Date,Open,High,Low,Close,Adj Close,Volume
2020-04-13,140.0,141.49000549316406,137.83999633789062,139.77000427246094,129.22320556640625,8153200
2020-04-14,145.4199981689453,147.4199981689453,144.0500030517578,146.02999877929688,135.01084899902344,13838000
2020-04-15,145.5500030517578,147.91000366210938,143.5399932861328,147.66000366210938,136.51783752441406,11962300
2020-04-16,148.30999755859375,150.67999267578125,146.44000244140625,149.6699981689453,138.3761749267578,12181700
2020-04-17,151.99000549316406,152.3000030517578,149.60000610351562,152.02000427246094,140.548828125,10920000
2020-04-20,150.92999267578125,153.0,150.08999633789062,151.6699981689453,140.2252655029297,12226200
2020-04-21,150.1199951171875,151.63999938964844,148.57000732421875,149.67999267578125,138.38539123535156,9951100
2020-04-22,152.80999755859375,155.0,151.72999572753906,152.99000549316406,141.44566345214844,11515600
2020-04-23,154.25,157.0,153.6999969482422,155.50999450683594,143.77548217773438,10665000
2020-04-24,155.57000732421875,156.3000030517578,153.63999938964844,154.86000061035156,143.17454528808594,8653400
2020-04-27,154.80999755859375,156.0500030517578,154.0,154.2899932861328,142.64755249023438,8924000
2020-04-28,151.25,153.10000610351562,150.6999969482422,151.38999938964844,139.9663848876953,8558700
2020-04-29,151.3800048828125,151.6300048828125,149.16000366210938,150.24000549316406,138.90316772460938,9285200
2020-04-30,148.4600067138672,150.42999267578125,147.16000366210938,150.0399932861328,138.7182159423828,14829600
2020-05-01,149.6199951171875,149.6699981689453,146.7899932861328,148.2899932861328,137.10031127929688,7309000
2020-05-04,148.77000427246094,149.0800018310547,147.08999633789062,148.27000427246094,137.08181762695312,7198400
2020-05-05,149.0,150.77999877929688,148.63999938964844,149.5,138.21900939941406,6562300
2020-05-06,150.0,150.32000732421875,148.0399932861328,148.0800018310547,136.9061737060547,6191600
2020-05-07,149.3699951171875,149.52999877929688,147.1300048828125,147.58999633789062,136.453125,5570500
2020-05-08,148.9199981689453,149.17999267578125,147.88999938964844,148.6999969482422,137.47935485839844,4712100
2020-05-11,148.4499969482422,150.10000610351562,148.1199951171875,149.11000061035156,137.85841369628906,5887500
2020-05-12,150.10000610351562,150.33999633789062,147.02999877929688,147.13999938964844,136.03707885742188,7039200
2020-05-13,146.0800018310547,148.9499969482422,146.00999450683594,147.1300048828125,136.02786254882812,6970500
2020-05-14,145.38999938964844,147.75999450683594,144.25999450683594,147.63999938964844,136.4993438720703,6871400
2020-05-15,147.8699951171875,150.47999572753906,145.66000366210938,150.44000244140625,139.0880584716797,10340400
2020-05-18,152.49000549316406,153.6199951171875,150.4600067138672,150.52000427246094,139.1620330810547,7388400
2020-05-19,150.10000610351562,151.10000610351562,148.39999389648438,149.02000427246094,137.7752227783203,6107300
2020-05-20,149.75,150.38999938964844,147.27000427246094,147.67999267578125,136.53631591796875,5713400
2020-05-21,148.5,148.5,145.82000732421875,146.7100067138672,135.6395263671875,6487300
2020-05-22,144.57000732421875,146.2899932861328,144.05999755859375,144.3699951171875,134.40138244628906,6140900
2020-05-26,146.19000244140625,146.44000244140625,144.3000030517578,144.55999755859375,134.5782470703125,7072300
2020-05-27,144.32000732421875,145.25,143.00999450683594,144.88999938964844,134.88546752929688,7950000
2020-05-28,146.02000427246094,148.11000061035156,145.80999755859375,146.97000122070312,136.8218231201172,6189600
2020-05-29,147.9600067138672,149.35000610351562,145.3300018310547,148.75,138.4789276123047,8504000
2020-06-01,147.2899932861328,148.33999633789062,146.00999450683594,147.19000244140625,137.0266571044922,6141800
2020-06-02,147.05999755859375,148.35000610351562,146.1199951171875,148.25,138.0134735107422,6078300
2020-06-03,148.52000427246094,149.13999938964844,146.4499969482422,148.64999389648438,138.38583374023438,6339500
2020-06-04,146.8000030517578,148.3699951171875,145.5800018310547,146.72999572753906,136.59841918945312,8170500
2020-06-05,147.69000244140625,149.63999938964844,146.60000610351562,147.3000030517578,137.12904357910156,9725400
2020-06-08,145.8800048828125,147.61000061035156,145.74000549316406,146.77000427246094,136.63565063476562,7555600
2020-06-09,148.25,149.3300018310547,145.64999389648438,145.9600067138672,135.881591796875,8247200
2020-06-10,146.60000610351562,150.02999877929688,146.60000610351562,147.8000030517578,137.59451293945312,10137100
2020-06-11,148.5800018310547,149.1699981689453,140.75,140.8699951171875,131.14303588867188,11913300
2020-06-12,142.83999633789062,143.7100067138672,140.27999877929688,142.14999389648438,132.33465576171875,8687400
2020-06-15,141.0,142.39999389648438,139.38999938964844,141.25,131.49679565429688,8649600
2020-06-16,144.08999633789062,145.4199981689453,142.77000427246094,144.4600067138672,134.4851531982422,7579100
2020-06-17,144.89999389648438,145.4199981689453,143.47000122070312,144.02000427246094,134.0755615234375,5100100
2020-06-18,142.52000427246094,144.1199951171875,141.8699951171875,143.41000366210938,133.50767517089844,4797400
2020-06-19,145.7899932861328,145.8800048828125,143.25,143.8300018310547,133.89865112304688,12206900
2020-06-22,143.47000122070312,143.66000366210938,142.02999877929688,143.38999938964844,133.48899841308594,5285600
2020-06-23,143.74000549316406,144.0800018310547,142.67999267578125,142.86000061035156,132.99563598632812,5921600
2020-06-24,141.49000549316406,142.19000244140625,138.72000122070312,139.82000732421875,130.1655731201172,8211200
2020-06-25,140.57000732421875,140.57000732421875,137.5399932861328,139.6699981689453,130.02589416503906,7421200
2020-06-26,139.52999877929688,139.60000610351562,137.02000427246094,137.80999755859375,128.29432678222656,12849700
2020-06-29,138.74000549316406,139.6999969482422,137.97999572753906,139.0399932861328,129.43939208984375,5309800
2020-06-30,139.39999389648438,141.02000427246094,137.83999633789062,140.6300048828125,130.91961669921875,7738300
2020-07-01,140.69000244140625,141.38999938964844,140.05999755859375,140.3800048828125,130.68687438964844,6174800
2020-07-02,141.25,141.83999633789062,140.3300018310547,140.97000122070312,131.2361297607422,5152200
2020-07-06,142.1699981689453,143.77000427246094,141.8800048828125,142.97999572753906,133.1073455810547,6156400
2020-07-07,141.38999938964844,143.97000122070312,141.22999572753906,142.85000610351562,132.98634338378906,5622600
2020-07-08,142.8699951171875,143.38999938964844,141.6999969482422,143.27000427246094,133.37730407714844,6257400
2020-07-09,142.75999450683594,144.42999267578125,140.5800018310547,142.49000549316406,132.65121459960938,5738600
2020-07-10,142.75,142.8699951171875,141.42999267578125,142.3699951171875,132.5394287109375,4282400
2020-07-13,143.61000061035156,146.63999938964844,143.27999877929688,145.2100067138672,135.1833953857422,6951900
2020-07-14,145.32000732421875,148.38999938964844,145.25999450683594,147.9199981689453,137.70623779296875,7447100
2020-07-15,149.72999572753906,150.2100067138672,148.22999572753906,148.25999450683594,138.02276611328125,8512800
2020-07-16,148.67999267578125,149.33999633789062,146.67999267578125,149.25,138.94439697265625,9304700
2020-07-17,150.0,150.5800018310547,148.69000244140625,149.35000610351562,139.03750610351562,7441100
2020-07-20,150.22999572753906,150.32000732421875,148.42999267578125,149.60000610351562,139.27024841308594,6191500
2020-07-21,149.60000610351562,151.6699981689453,149.5,149.74000549316406,139.40057373046875,5575900
2020-07-22,149.92999267578125,150.41000366210938,147.85000610351562,150.00999450683594,139.65191650390625,5910200
2020-07-23,150.2100067138672,150.85000610351562,149.27999877929688,149.61000061035156,139.27952575683594,6566300
2020-07-24,150.5,150.60000610351562,147.02999877929688,148.1199951171875,137.89242553710938,5405900
2020-07-27,147.3699951171875,148.9199981689453,146.86000061035156,147.17999267578125,137.017333984375,5675200
2020-07-28,147.39999389648438,147.99000549316406,146.75,146.8300018310547,136.69151306152344,4842200
2020-07-29,146.38999938964844,147.47000122070312,146.07000732421875,146.5399932861328,136.42152404785156,4489100
2020-07-30,147.44000244140625,147.5,146.13999938964844,146.83999633789062,136.70082092285156,5922500
2020-07-31,146.66000366210938,147.4499969482422,143.9600067138672,145.75999450683594,135.6953582763672,8259600
2020-08-03,146.38999938964844,147.7899932861328,146.14999389648438,147.35000610351562,137.17559814453125,4078700
2020-08-04,146.99000549316406,147.22000122070312,145.82000732421875,147.22000122070312,137.05458068847656,4162200
2020-08-05,149.10000610351562,149.30999755859375,147.8000030517578,148.39999389648438,138.153076171875,5467500
2020-08-06,148.39999389648438,149.25,146.5,147.5500030517578,137.36178588867188,4837900
2020-08-07,147.50999450683594,148.64999389648438,147.14999389648438,148.60000610351562,138.3392791748047,3635100
2020-08-10,148.86000061035156,149.00999450683594,147.72000122070312,148.02999877929688,137.8086395263672,4096600
2020-08-11,149.13999938964844,149.22999572753906,146.3699951171875,146.97000122070312,136.8218231201172,6388400
2020-08-12,147.5399932861328,150.24000549316406,147.49000549316406,149.66000366210938,139.32611083984375,5257300
2020-08-13,148.5399932861328,149.19000244140625,147.52999877929688,148.0,137.7807159423828,5155500
2020-08-14,147.61000061035156,149.33999633789062,147.5800018310547,148.24000549316406,138.00413513183594,4240200
2020-08-17,148.32000732421875,150.22999572753906,148.22999572753906,148.99000549316406,138.7023468017578,4306900
2020-08-18,149.25999450683594,150.10000610351562,148.57000732421875,150.08999633789062,139.72642517089844,4322600
2020-08-19,149.5800018310547,151.5800018310547,149.32000732421875,150.38999938964844,140.00567626953125,7816300
2020-08-20,149.75,151.5800018310547,149.5500030517578,151.4199981689453,140.96458435058594,4874700
2020-08-21,151.77999877929688,153.64999389648438,150.58999633789062,152.75999450683594,142.2120361328125,6722800
2020-08-24,152.74000549316406,152.89999389648438,150.35000610351562,152.14999389648438,142.58689880371094,5387900
2020-08-25,152.77999877929688,153.07000732421875,151.5399932861328,152.05999755859375,142.50254821777344,3863500
2020-08-26,151.86000061035156,152.64999389648438,150.63999938964844,152.3000030517578,142.72747802734375,8008300
2020-08-27,152.4199981689453,153.25999450683594,151.88999938964844,152.97999572753906,143.36473083496094,5575400
2020-08-28,152.74000549316406,153.6999969482422,151.89999389648438,153.63999938964844,143.98326110839844,5395700
2020-08-31,153.0,154.39999389648438,152.25999450683594,153.41000366210938,143.7677459716797,6362700
2020-09-01,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,141.9965057373047,6307700
2020-09-02,150.7899932861328,154.3300018310547,149.25,153.8300018310547,144.1613006591797,6881900
2020-09-03,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,140.15032958984375,8672800
2020-09-04,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,139.25062561035156,7200100
2020-09-08,150.25,150.88999938964844,146.89999389648438,147.25999450683594,138.0042266845703,8756800
2020-09-09,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,140.29090881347656,6960700
2020-09-10,149.25,149.77999877929688,146.52000427246094,146.91000366210938,137.67623901367188,6191800
2020-09-11,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,138.4915771484375,3934700
2020-09-14,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,139.02574157714844,4375800
2020-09-15,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,139.53179931640625,3658800
2020-09-16,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,139.07260131835938,4323000
2020-09-17,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,137.91989135742188,5461400
2020-09-18,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,139.80355834960938,12174000
2020-09-21,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,135.97999572753906,7574500
2020-09-22,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,135.1459503173828,5295900
2020-09-23,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,135.36148071289062,8784400
2020-09-24,144.55999755859375,145.25,143.33999633789062,144.6699981689453,135.57705688476562,5614800
2020-09-25,144.0,146.25,143.88999938964844,145.66000366210938,136.5048370361328,5531200
2020-09-28,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,137.86366271972656,5843200
2020-09-29,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,137.81683349609375,6768600
2020-09-30,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,139.52244567871094,8487700
2020-10-01,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,138.0604705810547,6457800
2020-10-02,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,137.04837036132812,5485600
2020-10-05,147.0,148.3800048828125,146.4199981689453,148.22999572753906,138.91326904296875,4992800
2020-10-06,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,137.06710815429688,5118200
2020-10-07,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,138.58531188964844,5603100
2020-10-08,148.5,149.85000610351562,148.0399932861328,148.88999938964844,139.53179931640625,4413500
2020-10-09,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,141.4810791015625,5054100
2020-10-12,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,142.29637145996094,7273200
2020-10-13,149.0,150.1199951171875,147.77000427246094,148.36000061035156,139.03509521484375,11057600
2020-10-14,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,138.7914581298828,7706400
2020-10-15,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,137.9386749267578,5978600
2020-10-16,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,138.7914581298828,6097000
2020-10-19,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,135.24905395507812,7250800
2020-10-20,144.66000366210938,145.75,144.1199951171875,144.5500030517578,135.46458435058594,5325400
2020-10-21,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,134.883544921875,5221300
2020-10-22,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,135.96127319335938,5279700
2020-10-23,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,136.11122131347656,4154400
2020-10-26,144.42999267578125,144.77000427246094,142.75,143.97000122070312,134.92105102539062,6929500
2020-10-27,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,134.152587890625,4890100
2020-10-28,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,129.66366577148438,8426100
2020-10-29,138.0,138.6999969482422,136.0500030517578,137.19000244140625,128.5671844482422,7205400
2020-10-30,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,128.49221801757812,7364100
2020-11-02,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,129.97291564941406,7088000
2020-11-03,140.02000427246094,140.9600067138672,137.77999877929688,138.5,129.79483032226562,6363000
2020-11-04,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,130.6382598876953,10263500
2020-11-05,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,130.9756622314453,8016200
2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,133.30914306640625,5942500
2020-11-09,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,136.89840698242188,12351600
2020-11-10,147.25,148.75,146.25999450683594,148.27999877929688,138.96017456054688,7386500
2020-11-11,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,138.51031494140625,6382400
2020-11-12,147.61000061035156,148.64999389648438,146.75,148.3000030517578,138.97889709472656,4710300
2020-11-13,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,140.4783172607422,5893500
2020-11-16,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,141.36862182617188,6266400
2020-11-17,150.0,150.6300048828125,149.1199951171875,149.35000610351562,139.96290588378906,7297700
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,138.10733032226562,6661000
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,137.8917999267578,7987700
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,137.1608428955078,6354900
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,135.7642059326172,7318300
2020-11-24,144.0,144.75999450683594,143.61000061035156,143.8699951171875,135.7642059326172,11034800
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,135.5849151611328,7594600
2020-11-27,144.5,144.66000366210938,143.22000122070312,144.0,135.88687133789062,3059000
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,136.52857971191406,15663200
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,139.1425018310547,9738200
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,139.79364013671875,7745500
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,149.0,140.60519409179688,7310500
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,141.8036346435547,6747100
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,140.5768585205078,6634700
2020-12-08,150.0,152.13999938964844,149.5500030517578,151.5500030517578,143.01150512695312,8339800
2020-12-09,152.8300018310547,153.5,151.75999450683594,153.10000610351562,144.4741668701172,8440100
2020-12-10,152.82000732421875,152.97999572753906,151.67999267578125,152.25,143.6720733642578,7392900
2020-12-11,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,144.33261108398438,5977400
2020-12-14,153.25,153.47999572753906,148.99000549316406,149.07000732421875,140.67124938964844,8547300
2020-12-15,150.0,150.75,149.52999877929688,150.57000732421875,142.08673095703125,7612600
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,141.2374267578125,8486100
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,144.96487426757812,9920300
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,145.80474853515625,17137200
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,144.39869689941406,7893400
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,144.11558532714844,4699500
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,143.37954711914062,4607300
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,143.87965393066406,2114900
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,144.5591278076172,3855500
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,145.45559692382812,5212000
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,147.2579803466797,5412800
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,148.5130615234375,5099900
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,147.68263244628906,11765900
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,149.4189453125,9602300
2021-01-06,157.24000549316406,160.22999572753906,156.72000122070312,159.8300018310547,150.8249969482422,8230100
2021-01-07,159.0,161.02999877929688,158.35000610351562,160.3699951171875,151.33457946777344,7747200
2021-01-08,160.50999450683594,161.10000610351562,159.8800048828125,160.0399932861328,151.02316284179688,8228900
2021-01-11,160.55999755859375,161.32000732421875,158.77000427246094,159.3699951171875,150.39093017578125,7066200
2021-01-12,159.14999389648438,159.66000366210938,157.3300018310547,158.1300048828125,149.22079467773438,6903200
2021-01-13,158.22999572753906,158.4600067138672,156.75,157.88999938964844,148.9943084716797,6643100
2021-01-14,160.4499969482422,161.9499969482422,159.61000061035156,160.64999389648438,151.5988006591797,10030800
2021-01-15,160.3000030517578,161.41000366210938,159.11000061035156,160.3000030517578,151.26853942871094,7630800
2021-01-19,162.0,163.0399932861328,161.10000610351562,162.77999877929688,153.6088104248047,9057600
2021-01-20,163.1999969482422,164.13999938964844,161.8000030517578,162.3800048828125,153.23135375976562,6839900
2021-01-21,161.32000732421875,162.47999572753906,160.05999755859375,161.72999572753906,152.6179656982422,6818000
2021-01-22,162.36000061035156,165.16000366210938,161.8699951171875,163.5500030517578,154.33541870117188,8137000
2021-01-25,165.00999450683594,166.08999633789062,163.66000366210938,165.97999572753906,156.62852478027344,9924400
2021-01-26,169.6999969482422,173.64999389648438,169.38999938964844,170.47999572753906,160.87498474121094,14205700
2021-01-27,169.1199951171875,170.9199981689453,167.4499969482422,167.8800048828125,158.42144775390625,14207300
2021-01-28,168.1999969482422,170.86000061035156,167.8000030517578,169.16000366210938,159.6293487548828,8944400
2021-01-29,164.25999450683594,166.0,160.5500030517578,163.1300048828125,153.9390869140625,22505900
2021-02-01,165.30999755859375,165.30999755859375,162.60000610351562,162.7100067138672,153.54273986816406,9971400
2021-02-02,163.3800048828125,163.66000366210938,161.17999267578125,161.25,152.16500854492188,11443300
2021-02-03,160.94000244140625,161.52000427246094,159.57000732421875,160.5,151.457275390625,8601900
2021-02-04,161.0,162.08999633789062,159.75999450683594,161.99000549316406,152.86329650878906,7758100
2021-02-05,164.86000061035156,165.44000244140625,163.86000061035156,164.4499969482422,155.18470764160156,9495300
2021-02-08,165.02999877929688,165.9199981689453,163.8800048828125,164.9199981689453,155.6282196044922,6035300
2021-02-09,165.1999969482422,166.58999633789062,164.97000122070312,166.27000427246094,156.9021759033203,5544200
2021-02-10,167.88999938964844,167.94000244140625,165.6999969482422,166.80999755859375,157.41172790527344,5921300
2021-02-11,167.0,167.3800048828125,165.60000610351562,166.05999755859375,156.70401000976562,4871300
2021-02-12,164.39999389648438,166.85000610351562,164.0,166.5800018310547,157.19471740722656,4413100
2021-02-16,166.5800018310547,167.0500030517578,164.63999938964844,165.07000732421875,155.769775390625,5656100
2021-02-17,164.97000122070312,166.08999633789062,164.36000061035156,165.66000366210938,156.32656860351562,6676700
2021-02-18,164.9600067138672,166.16000366210938,164.3000030517578,165.74000549316406,156.40203857421875,5189100
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,153.7975311279297,8190900
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,153.7025604248047,6447100
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,152.3447265625,7042800
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,154.38623046875,10286100
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,154.5476837158203,9719700
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,150.46463012695312,14417500
