Date,Time,Open,High,Low,Close,Volume
12/15/2022,12:10,14120,14120,14120,14120,0
12/15/2022,12:15,14120,14120,14120,14120,0
12/15/2022,12:20,14120,14120,14120,14120,0
12/15/2022,12:25,14120,14120,14120,14120,0
12/15/2022,12:30,14120,14120,14120,14120,0
12/15/2022,12:35,14120,14120,14120,14120,0
12/15/2022,12:40,14120,14120,14120,14120,0
12/15/2022,12:45,14120,14120,14120,14120,0
12/15/2022,12:50,14120,14120,14120,14120,0
12/15/2022,12:55,14120,14120,14120,14120,0
12/15/2022,13:00,14120,14120,14120,14120,0
12/15/2022,13:05,14120,14120,14120,14120,0
12/15/2022,13:10,14120,14120,14120,14120,0
12/15/2022,13:15,14120,14120,14120,14120,0
12/15/2022,13:20,14120,14120,14120,14120,0
12/15/2022,13:25,14120,14120,14120,14120,0
12/15/2022,13:30,14120,14120,14120,14120,0
12/15/2022,13:35,14125,14140,14110,14135,5769
12/15/2022,13:40,14135,14145,14135,14140,6301
12/15/2022,13:45,14145,14160,14130,14160,6595
12/15/2022,13:50,14160,14200,14155,14200,20077
12/15/2022,13:55,14200,14255,14195,14250,29287
12/15/2022,14:00,14250,14270,14225,14260,27764
12/15/2022,14:05,14265,14265,14225,14225,17746
12/15/2022,14:10,14225,14230,14165,14185,27145
12/15/2022,14:15,14180,14195,14165,14175,17394
12/15/2022,14:20,14175,14195,14150,14180,16036
12/15/2022,14:25,14180,14195,14165,14185,8205
12/15/2022,14:30,14185,14185,14165,14175,6319
12/15/2022,14:35,14175,14190,14165,14190,4953
12/15/2022,14:40,14190,14190,14170,14180,6076
12/15/2022,14:45,14180,14220,14180,14200,9604
12/15/2022,14:50,14200,14220,14195,14215,5250
12/15/2022,14:55,14220,14240,14215,14225,11996
12/15/2022,15:00,14225,14250,14225,14235,16022
12/16/2022,09:05,14470,14470,14405,14435,28691
12/16/2022,09:10,14430,14530,14425,14485,33557
12/16/2022,09:15,14480,14480,14420,14425,19197
12/16/2022,09:20,14425,14455,14405,14420,14749
12/16/2022,09:25,14420,14465,14415,14460,11141
12/16/2022,09:30,14460,14470,14445,14455,5455
12/16/2022,09:35,14455,14480,14450,14470,7788
12/16/2022,09:40,14475,14475,14455,14470,3684
12/16/2022,09:45,14470,14485,14455,14465,5413
12/16/2022,09:50,14465,14475,14440,14445,6112
12/16/2022,09:55,14440,14470,14440,14450,5078
12/16/2022,10:00,14455,14460,14445,14445,3132
12/16/2022,10:05,14445,14475,14445,14460,6374
12/16/2022,10:10,14455,14460,14430,14435,5910
12/16/2022,10:15,14435,14450,14435,14435,3917
12/16/2022,10:20,14435,14435,14435,14435,21
12/16/2022,10:25,14435,14435,14435,14435,0
12/16/2022,10:30,14435,14435,14435,14435,0
12/16/2022,10:35,14435,14450,14405,14440,13705
12/16/2022,10:40,14440,14440,14395,14430,16195
12/16/2022,10:45,14435,14435,14410,14420,6787
12/16/2022,10:50,14425,14425,14380,14390,12618
12/16/2022,10:55,14390,14415,14370,14395,11886
12/16/2022,11:00,14395,14435,14395,14415,5205
12/16/2022,11:05,14415,14425,14390,14400,5107
12/16/2022,11:10,14400,14405,14340,14350,16656
12/16/2022,11:15,14345,14380,14340,14365,13658
12/16/2022,11:20,14365,14405,14355,14380,11524
12/16/2022,11:25,14385,14390,14335,14340,12127
12/16/2022,11:30,14345,14355,14295,14295,22546
12/16/2022,11:35,14295,14295,14295,14295,0
12/16/2022,11:40,14295,14295,14295,14295,0
12/16/2022,11:45,14295,14295,14295,14295,0
12/16/2022,11:50,14295,14295,14295,14295,0
12/16/2022,11:55,14295,14295,14295,14295,0
12/16/2022,12:00,14295,14295,14295,14295,0
12/16/2022,12:05,14295,14295,14295,14295,0
12/16/2022,12:10,14295,14295,14295,14295,0
12/16/2022,12:15,14295,14295,14295,14295,0
12/16/2022,12:20,14295,14295,14295,14295,0
12/16/2022,12:25,14295,14295,14295,14295,0
12/16/2022,12:30,14295,14295,14295,14295,0
12/16/2022,12:35,14295,14295,14295,14295,0
12/16/2022,12:40,14295,14295,14295,14295,0
12/16/2022,12:45,14295,14295,14295,14295,0
12/16/2022,12:50,14295,14295,14295,14295,0
12/16/2022,12:55,14295,14295,14295,14295,0
12/16/2022,13:00,14295,14295,14295,14295,0
12/16/2022,13:05,14295,14295,14295,14295,0
12/16/2022,13:10,14295,14295,14295,14295,0
12/16/2022,13:15,14295,14295,14295,14295,0
12/16/2022,13:20,14295,14295,14295,14295,0
12/16/2022,13:25,14295,14295,14295,14295,0
12/16/2022,13:30,14295,14295,14295,14295,0
12/16/2022,13:35,14285,14285,14205,14260,48262
12/16/2022,13:40,14260,14290,14235,14285,17936
12/16/2022,13:45,14285,14320,14270,14310,16942
12/16/2022,13:50,14310,14320,14290,14310,9788
12/16/2022,13:55,14310,14345,14310,14320,11214
12/16/2022,14:00,14320,14340,14315,14340,8934
12/16/2022,14:05,14340,14360,14325,14360,10375
12/16/2022,14:10,14360,14365,14315,14340,9149
12/16/2022,14:15,14340,14365,14330,14340,5381
12/16/2022,14:20,14345,14350,14305,14325,8195
12/16/2022,14:25,14325,14340,14295,14335,7320
12/16/2022,14:30,14335,14335,14300,14325,4539
12/16/2022,14:35,14325,14325,14285,14305,5481
12/16/2022,14:40,14305,14340,14295,14335,6431
12/16/2022,14:45,14335,14335,14315,14320,3854
12/16/2022,14:50,14320,14365,14280,14360,19954
12/16/2022,14:55,14360,14365,14340,14345,8707
12/16/2022,15:00,14350,14360,14345,14355,7985
12/19/2022,09:05,14115,14125,14050,14110,34241
12/19/2022,09:10,14110,14145,14090,14105,19678
12/19/2022,09:15,14105,14145,14100,14110,8447
12/19/2022,09:20,14115,14135,14090,14120,8685
12/19/2022,09:25,14115,14130,14095,14100,5791
12/19/2022,09:30,14100,14125,14095,14100,4352
12/19/2022,09:35,14105,14110,14095,14110,3702
12/19/2022,09:40,14110,14125,14100,14120,3803
12/19/2022,09:45,14120,14130,14105,14110,4794
12/19/2022,09:50,14115,14115,14090,14090,4950
12/19/2022,09:55,14090,14095,14070,14075,6814
12/19/2022,10:00,14075,14090,14065,14075,5427
12/19/2022,10:05,14075,14095,14055,14085,8660
12/19/2022,10:10,14085,14095,14070,14075,3172
12/19/2022,10:15,14075,14090,14075,14075,2392
12/19/2022,10:20,14075,14075,14075,14075,0
12/19/2022,10:25,14075,14075,14075,14075,0
12/19/2022,10:30,14075,14075,14075,14075,0
12/19/2022,10:35,14075,14100,14065,14075,7646
12/19/2022,10:40,14075,14080,14035,14060,13670
12/19/2022,10:45,14055,14065,14035,14050,6201
12/19/2022,10:50,14045,14055,13945,13975,41452
12/19/2022,10:55,13975,13995,13930,13940,20146
12/19/2022,11:00,13940,13975,13930,13970,16142
12/19/2022,11:05,13970,14035,13955,14020,18896
12/19/2022,11:10,14020,14065,14015,14055,11834
12/19/2022,11:15,14055,14060,14030,14035,5709
12/19/2022,11:20,14040,14050,14005,14005,9179
12/19/2022,11:25,14005,14025,14005,14015,4528
12/19/2022,11:30,14015,14020,13985,14000,6015
12/19/2022,11:35,14000,14000,14000,14000,0
12/19/2022,11:40,14000,14000,14000,14000,0
12/19/2022,11:45,14000,14000,14000,14000,0
12/19/2022,11:50,14000,14000,14000,14000,0
12/19/2022,11:55,14000,14000,14000,14000,0
12/19/2022,12:00,14000,14000,14000,14000,0
12/19/2022,12:05,14000,14000,14000,14000,0
12/19/2022,12:10,14000,14000,14000,14000,0
12/19/2022,12:15,14000,14000,14000,14000,0
12/19/2022,12:20,14000,14000,14000,14000,0
12/19/2022,12:25,14000,14000,14000,14000,0
12/19/2022,12:30,14000,14000,14000,14000,0
12/19/2022,12:35,14000,14000,14000,14000,0
12/19/2022,12:40,14000,14000,14000,14000,0
12/19/2022,12:45,14000,14000,14000,14000,0
12/19/2022,12:50,14000,14000,14000,14000,0
12/19/2022,12:55,14000,14000,14000,14000,0
12/19/2022,13:00,14000,14000,14000,14000,0
12/19/2022,13:05,14000,14000,14000,14000,0
12/19/2022,13:10,14000,14000,14000,14000,0
12/19/2022,13:15,14000,14000,14000,14000,0
12/19/2022,13:20,14000,14000,14000,14000,0
12/19/2022,13:25,14000,14000,14000,14000,0
12/19/2022,13:30,14000,14000,14000,14000,0
12/19/2022,13:35,13995,13995,13965,13990,10953
12/19/2022,13:40,13985,13995,13965,13965,7616
12/19/2022,13:45,13965,13985,13935,13935,15424
12/19/2022,13:50,13935,13965,13935,13955,7607
12/19/2022,13:55,13960,13975,13930,13960,10243
12/19/2022,14:00,13965,13970,13955,13965,2906
12/19/2022,14:05,13960,13970,13950,13960,4181
12/19/2022,14:10,13960,13990,13955,13985,6714
12/19/2022,14:15,13985,13985,13960,13970,2640
12/19/2022,14:20,13970,13980,13955,13970,5019
12/19/2022,14:25,13970,13970,13940,13950,5509
12/19/2022,14:30,13945,13955,13895,13930,19334
12/19/2022,14:35,13930,13940,13910,13925,7453
12/19/2022,14:40,13930,13945,13920,13945,7046
12/19/2022,14:45,13945,13955,13930,13940,4065
12/19/2022,14:50,13945,13950,13925,13945,4410
12/19/2022,14:55,13945,13965,13940,13960,7357
12/19/2022,15:00,13965,13995,13960,13985,14094
12/20/2022,09:05,14125,14140,14085,14095,26746
12/20/2022,09:10,14100,14125,14090,14105,7772
12/20/2022,09:15,14105,14115,14090,14110,4891
12/20/2022,09:20,14105,14130,14095,14120,6300
12/20/2022,09:25,14120,14130,14110,14120,5931
12/20/2022,09:30,14120,14125,14110,14115,2648
12/20/2022,09:35,14115,14125,14110,14125,2515
12/20/2022,09:40,14120,14145,14115,14140,7017
12/20/2022,09:45,14140,14160,14130,14160,6402
12/20/2022,09:50,14155,14160,14120,14130,7917
12/20/2022,09:55,14125,14150,14125,14135,4901
12/20/2022,10:00,14135,14140,14125,14140,4174
12/20/2022,10:05,14145,14150,14115,14120,6055
12/20/2022,10:10,14120,14125,14080,14100,12048
12/20/2022,10:15,14100,14100,14070,14095,6920
12/20/2022,10:20,14095,14095,14095,14095,2
12/20/2022,10:25,14095,14095,14095,14095,0
12/20/2022,10:30,14095,14095,14095,14095,0
12/20/2022,10:35,14090,14100,14085,14095,5300
12/20/2022,10:40,14100,14110,14095,14095,3223
12/20/2022,10:45,14095,14105,14075,14080,3266
12/20/2022,10:50,14075,14105,14070,14095,4337
12/20/2022,10:55,14090,14100,14085,14085,2327
12/20/2022,11:00,14085,14105,14085,14105,2569
12/20/2022,11:05,14100,14110,14095,14095,1750
12/20/2022,11:10,14100,14110,14090,14100,2660
12/20/2022,11:15,14100,14100,14070,14080,4062
12/20/2022,11:20,14080,14090,14040,14060,8989
12/20/2022,11:25,14060,14060,14035,14050,7574
12/20/2022,11:30,14045,14075,14045,14070,4559
12/20/2022,11:35,14075,14075,14075,14075,30
12/20/2022,11:40,14075,14075,14075,14075,0
12/20/2022,11:45,14075,14075,14075,14075,0
12/20/2022,11:50,14075,14075,14075,14075,0
12/20/2022,11:55,14075,14075,14075,14075,0
12/20/2022,12:00,14075,14075,14075,14075,0
12/20/2022,12:05,14075,14075,14075,14075,0
12/20/2022,12:10,14075,14075,14075,14075,0
12/20/2022,12:15,14075,14075,14075,14075,0
12/20/2022,12:20,14075,14075,14075,14075,0
12/20/2022,12:25,14075,14075,14075,14075,0
12/20/2022,12:30,14075,14075,14075,14075,0
12/20/2022,12:35,14075,14075,14075,14075,0
12/20/2022,12:40,14075,14075,14075,14075,0
12/20/2022,12:45,14075,14075,14075,14075,0
12/20/2022,12:50,14075,14075,14075,14075,0
12/20/2022,12:55,14075,14075,14075,14075,0
12/20/2022,13:00,14075,14075,14075,14075,0
12/20/2022,13:05,14075,14075,14075,14075,0
12/20/2022,13:10,14075,14075,14075,14075,0
12/20/2022,13:15,14075,14075,14075,14075,0
12/20/2022,13:20,14075,14075,14075,14075,0
12/20/2022,13:25,14075,14075,14075,14075,0
12/20/2022,13:30,14075,14075,14075,14075,0
12/20/2022,13:35,14070,14070,14015,14035,11509
12/20/2022,13:40,14035,14035,13995,14015,10177
12/20/2022,13:45,14015,14060,14015,14050,14473
12/20/2022,13:50,14055,14085,14045,14070,10976
12/20/2022,13:55,14070,14080,14060,14070,4385
12/20/2022,14:00,14065,14075,14045,14050,4308
12/20/2022,14:05,14050,14065,14045,14055,2164
12/20/2022,14:10,14060,14080,14055,14075,3305
12/20/2022,14:15,14075,14095,14060,14065,4967
12/20/2022,14:20,14065,14070,14050,14065,2854
12/20/2022,14:25,14065,14070,14055,14070,2075
12/20/2022,14:30,14065,14095,14065,14090,6184
12/20/2022,14:35,14095,14110,14085,14110,5929
12/20/2022,14:40,14105,14140,14105,14140,8759
12/20/2022,14:45,14140,14145,14115,14130,8192
12/20/2022,14:50,14130,14135,14105,14110,6189
12/20/2022,14:55,14110,14115,14100,14110,4082
12/20/2022,15:00,14105,14110,14090,14100,8555
12/21/2022,09:05,14240,14280,14195,14260,51798
12/21/2022,09:10,14265,14285,14245,14280,16394
12/21/2022,09:15,14285,14295,14265,14290,10257
12/21/2022,09:20,14290,14290,14260,14270,10713
12/21/2022,09:25,14270,14280,14260,14265,6237
12/21/2022,09:30,14270,14275,14240,14260,10088
12/21/2022,09:35,14260,14265,14245,14265,7019
12/21/2022,09:40,14260,14275,14255,14270,4872
12/21/2022,09:45,14275,14275,14245,14255,6717
12/21/2022,09:50,14250,14255,14235,14245,5660
12/21/2022,09:55,14250,14260,14235,14255,5102
12/21/2022,10:00,14255,14255,14220,14225,8239
12/21/2022,10:05,14230,14235,14195,14225,11260
12/21/2022,10:10,14225,14235,14220,14230,5364
12/21/2022,10:15,14235,14250,14235,14245,4179
12/21/2022,10:20,14245,14245,14245,14245,0
12/21/2022,10:25,14245,14245,14245,14245,0
12/21/2022,10:30,14245,14245,14245,14245,0
12/21/2022,10:35,14245,14260,14235,14235,5063
12/21/2022,10:40,14240,14250,14230,14250,3580
12/21/2022,10:45,14245,14260,14235,14260,4109
12/21/2022,10:50,14255,14260,14245,14250,3920
12/21/2022,10:55,14250,14260,14240,14245,2999
12/21/2022,11:00,14250,14255,14235,14240,3530
12/21/2022,11:05,14235,14250,14235,14240,2066
12/21/2022,11:10,14240,14250,14230,14245,4178
12/21/2022,11:15,14245,14255,14220,14225,5366
12/21/2022,11:20,14225,14245,14225,14240,2956
12/21/2022,11:25,14235,14260,14230,14255,5449
12/21/2022,11:30,14260,14260,14245,14250,3834
12/21/2022,11:35,14250,14250,14250,14250,0
12/21/2022,11:40,14250,14250,14250,14250,0
12/21/2022,11:45,14250,14250,14250,14250,0
12/21/2022,11:50,14250,14250,14250,14250,0
12/21/2022,11:55,14250,14250,14250,14250,0
12/21/2022,12:00,14250,14250,14250,14250,0
12/21/2022,12:05,14250,14250,14250,14250,0
12/21/2022,12:10,14250,14250,14250,14250,0
12/21/2022,12:15,14250,14250,14250,14250,0
12/21/2022,12:20,14250,14250,14250,14250,0
12/21/2022,12:25,14250,14250,14250,14250,0
12/21/2022,12:30,14250,14250,14250,14250,0
12/21/2022,12:35,14250,14250,14250,14250,0
12/21/2022,12:40,14250,14250,14250,14250,0
12/21/2022,12:45,14250,14250,14250,14250,0
12/21/2022,12:50,14250,14250,14250,14250,0
12/21/2022,12:55,14250,14250,14250,14250,0
12/21/2022,13:00,14250,14250,14250,14250,0
12/21/2022,13:05,14250,14250,14250,14250,0
12/21/2022,13:10,14250,14250,14250,14250,0
12/21/2022,13:15,14250,14250,14250,14250,0
12/21/2022,13:20,14250,14250,14250,14250,0
12/21/2022,13:25,14250,14250,14250,14250,0
12/21/2022,13:30,14240,14240,14240,14240,140
12/21/2022,13:35,14245,14250,14225,14245,8568
12/21/2022,13:40,14250,14270,14245,14270,6506
12/21/2022,13:45,14270,14275,14255,14270,7888
12/21/2022,13:50,14270,14275,14260,14275,3131
12/21/2022,13:55,14275,14275,14260,14265,2888
12/21/2022,14:00,14265,14265,14250,14260,3417
12/21/2022,14:05,14260,14270,14255,14270,1854
12/21/2022,14:10,14265,14270,14255,14265,2967
12/21/2022,14:15,14265,14285,14265,14285,4728
12/21/2022,14:20,14285,14315,14275,14280,17411
12/21/2022,14:25,14285,14305,14285,14290,5192
12/21/2022,14:30,14290,14335,14290,14335,13252
12/21/2022,14:35,14335,14360,14320,14335,13954
12/21/2022,14:40,14340,14350,14315,14320,9110
12/21/2022,14:45,14320,14330,14310,14325,6032
12/21/2022,14:50,14325,14335,14300,14315,6510
12/21/2022,14:55,14315,14315,14300,14305,5485
12/21/2022,15:00,14305,14320,14285,14285,12483
12/22/2022,09:05,14325,14330,14290,14295,12122
12/22/2022,09:10,14295,14310,14285,14305,5777
12/22/2022,09:15,14310,14330,14305,14330,7057
12/22/2022,09:20,14330,14330,14295,14300,4789
12/22/2022,09:25,14295,14310,14290,14295,2848
12/22/2022,09:30,14295,14305,14280,14300,4628
12/22/2022,09:35,14300,14300,14270,14270,5602
12/22/2022,09:40,14270,14290,14265,14280,5633
12/22/2022,09:45,14280,14295,14275,14275,3100
12/22/2022,09:50,14275,14295,14275,14290,2122
12/22/2022,09:55,14285,14290,14240,14260,11101
12/22/2022,10:00,14255,14275,14250,14270,5313
12/22/2022,10:05,14270,14295,14265,14295,5879
12/22/2022,10:10,14290,14295,14255,14265,5780
12/22/2022,10:15,14260,14275,14255,14265,3760
12/22/2022,10:20,14265,14265,14265,14265,0
12/22/2022,10:25,14265,14265,14265,14265,0
12/22/2022,10:30,14265,14265,14265,14265,0
12/22/2022,10:35,14265,14275,14245,14250,4856
12/22/2022,10:40,14255,14265,14245,14260,3314
12/22/2022,10:45,14260,14265,14235,14245,5924
12/22/2022,10:50,14245,14255,14235,14255,3143
12/22/2022,10:55,14250,14255,14200,14205,10657
12/22/2022,11:00,14205,14225,14160,14175,18611
12/22/2022,11:05,14175,14200,14140,14155,19845
12/22/2022,11:10,14150,14175,14130,14165,13665
12/22/2022,11:15,14170,14195,14160,14165,8998
12/22/2022,11:20,14165,14185,14160,14175,5828
12/22/2022,11:25,14175,14185,14160,14175,4582
12/22/2022,11:30,14175,14175,14150,14170,7023
12/22/2022,11:35,14170,14170,14170,14170,0
12/22/2022,11:40,14170,14170,14170,14170,0
12/22/2022,11:45,14170,14170,14170,14170,0
12/22/2022,11:50,14170,14170,14170,14170,0
12/22/2022,11:55,14170,14170,14170,14170,0
12/22/2022,12:00,14170,14170,14170,14170,0
12/22/2022,12:05,14170,14170,14170,14170,0
12/22/2022,12:10,14170,14170,14170,14170,0
12/22/2022,12:15,14170,14170,14170,14170,0
12/22/2022,12:20,14170,14170,14170,14170,0
12/22/2022,12:25,14170,14170,14170,14170,0
12/22/2022,12:30,14170,14170,14170,14170,0
12/22/2022,12:35,14170,14170,14170,14170,0
12/22/2022,12:40,14170,14170,14170,14170,0
12/22/2022,12:45,14170,14170,14170,14170,0
12/22/2022,12:50,14170,14170,14170,14170,0
12/22/2022,12:55,14170,14170,14170,14170,0
12/22/2022,13:00,14170,14170,14170,14170,0
12/22/2022,13:05,14170,14170,14170,14170,0
12/22/2022,13:10,14170,14170,14170,14170,0
12/22/2022,13:15,14170,14170,14170,14170,0
12/22/2022,13:20,14170,14170,14170,14170,0
12/22/2022,13:25,14170,14170,14170,14170,0
12/22/2022,13:30,14170,14170,14170,14170,0
12/22/2022,13:35,14165,14205,14155,14195,10243
12/22/2022,13:40,14190,14205,14175,14175,5654
12/22/2022,13:45,14175,14195,14170,14190,2679
12/22/2022,13:50,14195,14205,14180,14200,4638
12/22/2022,13:55,14200,14220,14195,14205,7361
12/22/2022,14:00,14210,14215,14170,14175,6000
12/22/2022,14:05,14180,14180,14160,14170,5246
12/22/2022,14:10,14175,14180,14165,14165,2783
12/22/2022,14:15,14165,14185,14165,14175,2650
12/22/2022,14:20,14170,14185,14165,14165,2360
12/22/2022,14:25,14165,14165,14135,14145,10072
12/22/2022,14:30,14140,14150,14105,14130,13705
12/22/2022,14:35,14125,14140,14085,14110,17147
12/22/2022,14:40,14100,14100,14045,14065,24322
12/22/2022,14:45,14070,14085,14035,14035,15336
12/22/2022,14:50,14035,14070,14030,14065,14058
12/22/2022,14:55,14060,14080,14050,14075,8175
12/22/2022,15:00,14075,14090,14075,14090,11377
12/23/2022,09:05,13990,14025,13975,14025,16239
12/23/2022,09:10,14020,14050,14010,14035,10164
12/23/2022,09:15,14035,14035,14010,14015,5710
12/23/2022,09:20,14020,14040,14000,14035,6650
12/23/2022,09:25,14035,14060,14030,14050,5872
12/23/2022,09:30,14045,14060,14040,14055,5087
12/23/2022,09:35,14060,14070,14040,14055,5503
12/23/2022,09:40,14055,14060,14040,14040,2543
12/23/2022,09:45,14045,14045,14025,14025,5127
12/23/2022,09:50,14025,14055,14025,14050,3281
12/23/2022,09:55,14045,14065,14035,14060,3830
12/23/2022,10:00,14065,14085,14060,14065,6954
12/23/2022,10:05,14065,14085,14065,14075,3991
12/23/2022,10:10,14075,14095,14075,14075,4974
12/23/2022,10:15,14075,14085,14055,14060,4831
12/23/2022,10:20,14060,14060,14060,14060,0
12/23/2022,10:25,14060,14060,14060,14060,0
12/23/2022,10:30,14060,14060,14060,14060,0
12/23/2022,10:35,14065,14070,14045,14065,5129
12/23/2022,10:40,14060,14065,14045,14065,4177
12/23/2022,10:45,14065,14080,14060,14075,3226
12/23/2022,10:50,14080,14115,14075,14095,9315
12/23/2022,10:55,14100,14100,14080,14085,3563
12/23/2022,11:00,14085,14095,14065,14070,4464
12/23/2022,11:05,14075,14100,14065,14095,3769
12/23/2022,11:10,14095,14105,14070,14075,5362
12/23/2022,11:15,14075,14090,14070,14090,1867
12/23/2022,11:20,14090,14100,14080,14090,3039
12/23/2022,11:25,14090,14115,14090,14100,4823
12/23/2022,11:30,14105,14125,14105,14115,5414
12/23/2022,11:35,14115,14115,14115,14115,0
12/23/2022,11:40,14115,14115,14115,14115,0
12/23/2022,11:45,14115,14115,14115,14115,0
12/23/2022,11:50,14115,14115,14115,14115,0
12/23/2022,11:55,14115,14115,14115,14115,0
12/23/2022,12:00,14115,14115,14115,14115,0
12/23/2022,12:05,14115,14115,14115,14115,0
12/23/2022,12:10,14115,14115,14115,14115,0
12/23/2022,12:15,14115,14115,14115,14115,0
12/23/2022,12:20,14115,14115,14115,14115,0
12/23/2022,12:25,14115,14115,14115,14115,0
12/23/2022,12:30,14115,14115,14115,14115,0
12/23/2022,12:35,14115,14115,14115,14115,0
12/23/2022,12:40,14115,14115,14115,14115,0
12/23/2022,12:45,14115,14115,14115,14115,0
12/23/2022,12:50,14115,14115,14115,14115,0
12/23/2022,12:55,14115,14115,14115,14115,0
12/23/2022,13:00,14115,14115,14115,14115,0
12/23/2022,13:05,14115,14115,14115,14115,0
12/23/2022,13:10,14115,14115,14115,14115,0
12/23/2022,13:15,14115,14115,14115,14115,0
12/23/2022,13:20,14115,14115,14115,14115,0
12/23/2022,13:25,14115,14115,14115,14115,0
12/23/2022,13:30,14115,14115,14115,14115,0
12/23/2022,13:35,14120,14120,14090,14100,7172
12/23/2022,13:40,14100,14120,14100,14110,4150
12/23/2022,13:45,14115,14120,14105,14120,2020
12/23/2022,13:50,14120,14130,14105,14105,3527
12/23/2022,13:55,14105,14115,14095,14100,2796
12/23/2022,14:00,14095,14100,14080,14080,3941
12/23/2022,14:05,14080,14100,14080,14085,2967
12/23/2022,14:10,14085,14100,14080,14080,2751
12/23/2022,14:15,14085,14090,14065,14080,5414
12/23/2022,14:20,14075,14090,14070,14080,2972
12/23/2022,14:25,14075,14075,14035,14035,9612
12/23/2022,14:30,14040,14050,14035,14035,6278
12/23/2022,14:35,14040,14055,14030,14055,5678
12/23/2022,14:40,14055,14065,14050,14065,5541
12/23/2022,14:45,14065,14100,14060,14085,7716
12/23/2022,14:50,14090,14125,14080,14115,10836
12/23/2022,14:55,14115,14145,14105,14120,10892
12/23/2022,15:00,14125,14125,14105,14120,7739
12/26/2022,09:05,14155,14175,14125,14145,14592
12/26/2022,09:10,14145,14200,14145,14200,12117
12/26/2022,09:15,14200,14235,14180,14205,22197
12/26/2022,09:20,14205,14280,14205,14255,27501
12/26/2022,09:25,14255,14285,14255,14275,11060
12/26/2022,09:30,14275,14290,14250,14265,11832
12/26/2022,09:35,14260,14275,14235,14245,7634
12/26/2022,09:40,14245,14270,14240,14265,4068
12/26/2022,09:45,14270,14270,14240,14250,4115
12/26/2022,09:50,14245,14255,14235,14245,4144
12/26/2022,09:55,14245,14255,14245,14255,1872
12/26/2022,10:00,14255,14295,14250,14295,7220
12/26/2022,10:05,14290,14305,14270,14290,11145
12/26/2022,10:10,14290,14290,14265,14280,6416
12/26/2022,10:15,14280,14280,14260,14265,5209
12/26/2022,10:20,14265,14265,14265,14265,0
12/26/2022,10:25,14265,14265,14265,14265,0
12/26/2022,10:30,14265,14265,14265,14265,0
12/26/2022,10:35,14265,14285,14260,14265,5164
12/26/2022,10:40,14265,14265,14225,14255,10116
12/26/2022,10:45,14255,14260,14250,14260,2544
12/26/2022,10:50,14255,14260,14240,14245,2961
12/26/2022,10:55,14245,14260,14240,14260,3226
12/26/2022,11:00,14260,14260,14240,14255,2884
12/26/2022,11:05,14260,14260,14230,14235,4736
12/26/2022,11:10,14230,14240,14210,14230,6844
12/26/2022,11:15,14225,14230,14210,14230,4470
12/26/2022,11:20,14225,14250,14220,14245,3899
12/26/2022,11:25,14250,14255,14240,14255,2338
12/26/2022,11:30,14255,14270,14250,14260,4920
12/26/2022,11:35,14260,14260,14260,14260,0
12/26/2022,11:40,14260,14260,14260,14260,0
12/26/2022,11:45,14260,14260,14260,14260,0
12/26/2022,11:50,14260,14260,14260,14260,0
12/26/2022,11:55,14260,14260,14260,14260,0
12/26/2022,12:00,14260,14260,14260,14260,0
12/26/2022,12:05,14260,14260,14260,14260,0
12/26/2022,12:10,14260,14260,14260,14260,0
12/26/2022,12:15,14260,14260,14260,14260,0
12/26/2022,12:20,14260,14260,14260,14260,0
12/26/2022,12:25,14260,14260,14260,14260,0
12/26/2022,12:30,14260,14260,14260,14260,0
12/26/2022,12:35,14260,14260,14260,14260,0
12/26/2022,12:40,14260,14260,14260,14260,0
12/26/2022,12:45,14260,14260,14260,14260,0
12/26/2022,12:50,14260,14260,14260,14260,0
12/26/2022,12:55,14260,14260,14260,14260,0
12/26/2022,13:00,14260,14260,14260,14260,0
12/26/2022,13:05,14260,14260,14260,14260,0
12/26/2022,13:10,14260,14260,14260,14260,0
12/26/2022,13:15,14260,14260,14260,14260,0
12/26/2022,13:20,14260,14260,14260,14260,0
12/26/2022,13:25,14260,14260,14260,14260,0
12/26/2022,13:30,14260,14260,14260,14260,0
12/26/2022,13:35,14260,14270,14245,14250,6045
12/26/2022,13:40,14255,14260,14240,14250,4626
12/26/2022,13:45,14245,14260,14245,14255,1905
12/26/2022,13:50,14250,14265,14250,14265,1813
12/26/2022,13:55,14260,14270,14250,14255,2296
12/26/2022,14:00,14250,14260,14245,14255,1364
12/26/2022,14:05,14255,14260,14250,14260,1459
12/26/2022,14:10,14260,14260,14240,14240,2008
12/26/2022,14:15,14240,14250,14235,14240,3382
12/26/2022,14:20,14245,14250,14235,14235,2297
12/26/2022,14:25,14240,14245,14235,14235,1494
12/26/2022,14:30,14240,14240,14220,14240,4765
12/26/2022,14:35,14240,14240,14215,14230,4082
12/26/2022,14:40,14230,14230,14190,14195,8989
12/26/2022,14:45,14195,14215,14190,14215,4827
12/26/2022,14:50,14210,14220,14205,14220,3428
12/26/2022,14:55,14220,14240,14215,14235,4671
12/26/2022,15:00,14235,14240,14220,14230,7787
12/27/2022,09:05,14380,14415,14370,14415,17084
12/27/2022,09:10,14420,14440,14395,14435,17852
12/27/2022,09:15,14440,14455,14425,14445,16341
12/27/2022,09:20,14445,14465,14425,14435,14903
12/27/2022,09:25,14435,14435,14410,14430,7962
12/27/2022,09:30,14430,14435,14420,14430,3793
