Date,Time,Open,High,Low,Close,Volume
05/03/2018,13:05,48490,48490,48490,48490,0
05/03/2018,13:10,48490,48490,48490,48490,0
05/03/2018,13:15,48490,48490,48490,48490,0
05/03/2018,13:20,48490,48490,48490,48490,0
05/03/2018,13:25,48490,48490,48490,48490,0
05/03/2018,13:30,48490,48490,48490,48490,0
05/03/2018,13:35,48480,48570,48470,48560,3044
05/03/2018,13:40,48560,48600,48560,48570,2958
05/03/2018,13:45,48570,48590,48540,48540,1662
05/03/2018,13:50,48540,48550,48520,48520,1906
05/03/2018,13:55,48520,48530,48490,48510,1318
05/03/2018,14:00,48510,48510,48500,48510,266
05/03/2018,14:05,48510,48520,48500,48500,1250
05/03/2018,14:10,48490,48500,48480,48500,1530
05/03/2018,14:15,48490,48530,48470,48500,1880
05/03/2018,14:20,48500,48550,48490,48550,802
05/03/2018,14:25,48540,48590,48540,48570,2714
05/03/2018,14:30,48570,48580,48540,48540,1444
05/03/2018,14:35,48540,48570,48530,48560,1576
05/03/2018,14:40,48570,48650,48540,48540,5940
05/03/2018,14:45,48540,48590,48540,48580,2088
05/03/2018,14:50,48580,48590,48560,48570,1378
05/03/2018,14:55,48580,48600,48560,48590,2354
05/03/2018,15:00,48590,48630,48590,48590,3756
05/04/2018,09:05,48560,48610,48520,48610,4654
05/04/2018,09:10,48600,48650,48570,48640,1994
05/04/2018,09:15,48640,48650,48600,48610,1728
05/04/2018,09:20,48610,48660,48610,48620,2060
05/04/2018,09:25,48630,48650,48620,48640,1340
05/04/2018,09:30,48640,48670,48610,48660,1720
05/04/2018,09:35,48660,48680,48610,48660,3274
05/04/2018,09:40,48660,48700,48640,48680,2678
05/04/2018,09:45,48690,48690,48660,48680,1360
05/04/2018,09:50,48680,48700,48680,48700,1020
05/04/2018,09:55,48710,48710,48670,48670,1154
05/04/2018,10:00,48670,48690,48660,48680,1620
05/04/2018,10:05,48680,48690,48660,48670,1014
05/04/2018,10:10,48670,48680,48630,48640,1656
05/04/2018,10:15,48640,48660,48640,48660,546
05/04/2018,10:20,48660,48660,48660,48660,2
05/04/2018,10:25,48660,48660,48660,48660,0
05/04/2018,10:30,48660,48660,48660,48660,0
05/04/2018,10:35,48670,48680,48640,48650,1056
05/04/2018,10:40,48660,48660,48650,48650,1174
05/04/2018,10:45,48660,48670,48650,48660,556
05/04/2018,10:50,48650,48660,48630,48640,1096
05/04/2018,10:55,48650,48680,48650,48660,1422
05/04/2018,11:00,48670,48670,48660,48670,392
05/04/2018,11:05,48670,48670,48610,48640,1804
05/04/2018,11:10,48640,48670,48630,48660,1220
05/04/2018,11:15,48660,48690,48660,48680,1320
05/04/2018,11:20,48680,48700,48670,48680,1548
05/04/2018,11:25,48690,48730,48680,48730,1988
05/04/2018,11:30,48740,48750,48720,48750,2192
05/04/2018,11:35,48750,48750,48750,48750,2
05/04/2018,11:40,48750,48750,48750,48750,0
05/04/2018,11:45,48750,48750,48750,48750,0
05/04/2018,11:50,48750,48750,48750,48750,0
05/04/2018,11:55,48750,48750,48750,48750,0
05/04/2018,12:00,48750,48750,48750,48750,0
05/04/2018,12:05,48750,48750,48750,48750,0
05/04/2018,12:10,48750,48750,48750,48750,0
05/04/2018,12:15,48750,48750,48750,48750,0
05/04/2018,12:20,48750,48750,48750,48750,0
05/04/2018,12:25,48750,48750,48750,48750,0
05/04/2018,12:30,48750,48750,48750,48750,0
05/04/2018,12:35,48750,48750,48750,48750,0
05/04/2018,12:40,48750,48750,48750,48750,0
05/04/2018,12:45,48750,48750,48750,48750,0
05/04/2018,12:50,48750,48750,48750,48750,0
05/04/2018,12:55,48750,48750,48750,48750,0
05/04/2018,13:00,48750,48750,48750,48750,0
05/04/2018,13:05,48750,48750,48750,48750,0
05/04/2018,13:10,48750,48750,48750,48750,0
05/04/2018,13:15,48750,48750,48750,48750,0
05/04/2018,13:20,48750,48750,48750,48750,0
05/04/2018,13:25,48750,48750,48750,48750,0
05/04/2018,13:30,48750,48750,48750,48750,0
05/04/2018,13:35,48750,48800,48750,48780,2338
05/04/2018,13:40,48780,48840,48770,48820,3302
05/04/2018,13:45,48830,48860,48810,48830,2446
05/04/2018,13:50,48820,48830,48780,48800,1772
05/04/2018,13:55,48800,48810,48780,48790,1740
05/04/2018,14:00,48790,48800,48780,48790,924
05/04/2018,14:05,48790,48800,48750,48770,1604
05/04/2018,14:10,48770,48780,48740,48750,1474
05/04/2018,14:15,48750,48770,48720,48730,2032
05/04/2018,14:20,48720,48770,48720,48740,2536
05/04/2018,14:25,48740,48780,48740,48740,1002
05/04/2018,14:30,48740,48770,48740,48770,1124
05/04/2018,14:35,48770,48770,48750,48770,836
05/04/2018,14:40,48770,48800,48770,48780,1156
05/04/2018,14:45,48780,48800,48770,48800,1158
05/04/2018,14:50,48800,48840,48790,48820,1456
05/04/2018,14:55,48830,48830,48800,48810,1544
05/04/2018,15:00,48820,48840,48790,48840,2612
05/07/2018,09:05,48690,48770,48610,48630,6100
05/07/2018,09:10,48620,48630,48570,48570,2836
05/07/2018,09:15,48580,48610,48570,48590,1792
05/07/2018,09:20,48600,48610,48550,48550,1722
05/07/2018,09:25,48550,48570,48490,48510,4198
05/07/2018,09:30,48510,48560,48500,48530,1992
05/07/2018,09:35,48540,48560,48520,48540,1550
05/07/2018,09:40,48550,48570,48540,48560,628
05/07/2018,09:45,48570,48610,48560,48590,2338
05/07/2018,09:50,48600,48600,48570,48570,1838
05/07/2018,09:55,48580,48590,48570,48580,1062
05/07/2018,10:00,48590,48600,48570,48600,998
05/07/2018,10:05,48600,48650,48580,48650,2240
05/07/2018,10:10,48650,48670,48630,48640,2352
05/07/2018,10:15,48650,48660,48630,48650,1314
05/07/2018,10:20,48660,48660,48660,48660,2
05/07/2018,10:25,48660,48660,48660,48660,0
05/07/2018,10:30,48660,48660,48660,48660,0
05/07/2018,10:35,48680,48680,48640,48640,1278
05/07/2018,10:40,48640,48640,48610,48640,1612
05/07/2018,10:45,48640,48660,48620,48650,1268
05/07/2018,10:50,48660,48670,48640,48650,1144
05/07/2018,10:55,48650,48650,48640,48650,1132
05/07/2018,11:00,48640,48660,48640,48660,794
05/07/2018,11:05,48660,48670,48640,48650,796
05/07/2018,11:10,48650,48660,48640,48640,540
05/07/2018,11:15,48640,48650,48630,48650,536
05/07/2018,11:20,48650,48650,48630,48650,838
05/07/2018,11:25,48650,48660,48630,48650,1038
05/07/2018,11:30,48640,48710,48640,48700,1346
05/07/2018,11:35,48700,48700,48700,48700,4
05/07/2018,11:40,48700,48700,48700,48700,0
05/07/2018,11:45,48700,48700,48700,48700,0
05/07/2018,11:50,48700,48700,48700,48700,0
05/07/2018,11:55,48700,48700,48700,48700,0
05/07/2018,12:00,48700,48700,48700,48700,0
05/07/2018,12:05,48700,48700,48700,48700,0
05/07/2018,12:10,48700,48700,48700,48700,0
05/07/2018,12:15,48700,48700,48700,48700,0
05/07/2018,12:20,48700,48700,48700,48700,0
05/07/2018,12:25,48700,48700,48700,48700,0
05/07/2018,12:30,48700,48700,48700,48700,0
05/07/2018,12:35,48700,48700,48700,48700,0
05/07/2018,12:40,48700,48700,48700,48700,0
05/07/2018,12:45,48700,48700,48700,48700,0
05/07/2018,12:50,48700,48700,48700,48700,0
05/07/2018,12:55,48700,48700,48700,48700,0
05/07/2018,13:00,48700,48700,48700,48700,0
05/07/2018,13:05,48700,48700,48700,48700,0
05/07/2018,13:10,48700,48700,48700,48700,0
05/07/2018,13:15,48700,48700,48700,48700,0
05/07/2018,13:20,48700,48700,48700,48700,0
05/07/2018,13:25,48700,48700,48700,48700,0
05/07/2018,13:30,48700,48700,48700,48700,0
05/07/2018,13:35,48700,48740,48630,48680,4012
05/07/2018,13:40,48680,48690,48650,48690,1728
05/07/2018,13:45,48690,48760,48680,48740,2940
05/07/2018,13:50,48750,48760,48720,48740,2760
05/07/2018,13:55,48750,48760,48730,48760,1534
05/07/2018,14:00,48760,48770,48730,48740,2120
05/07/2018,14:05,48740,48750,48690,48700,1720
05/07/2018,14:10,48700,48710,48690,48700,1204
05/07/2018,14:15,48700,48710,48690,48700,992
05/07/2018,14:20,48690,48720,48690,48710,1022
05/07/2018,14:25,48710,48720,48700,48710,756
05/07/2018,14:30,48710,48740,48690,48710,1680
05/07/2018,14:35,48700,48710,48690,48700,730
05/07/2018,14:40,48700,48710,48700,48700,622
05/07/2018,14:45,48710,48730,48690,48720,1094
05/07/2018,14:50,48720,48730,48700,48710,1048
05/07/2018,14:55,48700,48710,48660,48670,2032
05/07/2018,15:00,48660,48690,48640,48680,2944
05/08/2018,09:05,48610,48730,48610,48730,3968
05/08/2018,09:10,48730,48740,48690,48700,968
05/08/2018,09:15,48690,48720,48690,48690,876
05/08/2018,09:20,48690,48750,48690,48730,1130
05/08/2018,09:25,48730,48750,48710,48750,1068
05/08/2018,09:30,48740,48770,48720,48730,842
05/08/2018,09:35,48730,48740,48710,48730,758
05/08/2018,09:40,48720,48720,48680,48690,1096
05/08/2018,09:45,48690,48700,48660,48690,1214
05/08/2018,09:50,48680,48710,48680,48680,1160
05/08/2018,09:55,48680,48720,48670,48710,1244
05/08/2018,10:00,48700,48710,48690,48710,1008
05/08/2018,10:05,48710,48730,48700,48730,1050
05/08/2018,10:10,48730,48750,48710,48750,960
05/08/2018,10:15,48740,48740,48720,48730,1076
05/08/2018,10:20,48740,48740,48740,48740,2
05/08/2018,10:25,48740,48740,48740,48740,0
05/08/2018,10:30,48740,48740,48740,48740,0
05/08/2018,10:35,48720,48740,48700,48710,1484
05/08/2018,10:40,48710,48730,48690,48720,2032
05/08/2018,10:45,48710,48720,48700,48710,1838
05/08/2018,10:50,48700,48750,48700,48730,2088
05/08/2018,10:55,48730,48750,48710,48710,1968
05/08/2018,11:00,48720,48740,48710,48720,1278
05/08/2018,11:05,48730,48740,48710,48730,1508
05/08/2018,11:10,48730,48770,48720,48750,2014
05/08/2018,11:15,48750,48810,48740,48800,2442
05/08/2018,11:20,48810,48830,48790,48820,2534
05/08/2018,11:25,48820,48820,48790,48800,1022
05/08/2018,11:30,48810,48820,48790,48810,710
05/08/2018,11:35,48810,48810,48810,48810,0
05/08/2018,11:40,48810,48810,48810,48810,0
05/08/2018,11:45,48810,48810,48810,48810,0
05/08/2018,11:50,48810,48810,48810,48810,0
05/08/2018,11:55,48810,48810,48810,48810,0
05/08/2018,12:00,48810,48810,48810,48810,0
05/08/2018,12:05,48810,48810,48810,48810,0
05/08/2018,12:10,48810,48810,48810,48810,0
05/08/2018,12:15,48810,48810,48810,48810,0
05/08/2018,12:20,48810,48810,48810,48810,0
05/08/2018,12:25,48810,48810,48810,48810,0
05/08/2018,12:30,48810,48810,48810,48810,0
05/08/2018,12:35,48810,48810,48810,48810,0
05/08/2018,12:40,48810,48810,48810,48810,0
05/08/2018,12:45,48810,48810,48810,48810,0
05/08/2018,12:50,48810,48810,48810,48810,0
05/08/2018,12:55,48810,48810,48810,48810,0
05/08/2018,13:00,48810,48810,48810,48810,0
05/08/2018,13:05,48810,48810,48810,48810,0
05/08/2018,13:10,48810,48810,48810,48810,0
05/08/2018,13:15,48810,48810,48810,48810,0
05/08/2018,13:20,48810,48810,48810,48810,0
05/08/2018,13:25,48810,48810,48810,48810,0
05/08/2018,13:30,48810,48810,48810,48810,0
05/08/2018,13:35,48760,48800,48720,48770,3384
05/08/2018,13:40,48770,48790,48750,48770,1170
05/08/2018,13:45,48760,48760,48740,48750,1230
05/08/2018,13:50,48750,48780,48750,48780,1174
05/08/2018,13:55,48770,48770,48730,48750,1056
05/08/2018,14:00,48750,48770,48740,48740,828
05/08/2018,14:05,48740,48750,48730,48730,796
05/08/2018,14:10,48730,48740,48700,48730,1480
05/08/2018,14:15,48730,48760,48720,48750,1042
05/08/2018,14:20,48740,48770,48740,48750,658
05/08/2018,14:25,48760,48760,48740,48760,1152
05/08/2018,14:30,48750,48780,48740,48770,1264
05/08/2018,14:35,48780,48780,48750,48760,540
05/08/2018,14:40,48750,48770,48740,48740,682
05/08/2018,14:45,48750,48760,48740,48740,1294
05/08/2018,14:50,48740,48750,48720,48730,1058
05/08/2018,14:55,48720,48730,48720,48730,976
05/08/2018,15:00,48730,48740,48690,48710,3748
05/09/2018,09:05,48340,48450,48340,48370,2702
05/09/2018,09:10,48370,48390,48350,48370,2012
05/09/2018,09:15,48350,48360,48330,48350,1330
05/09/2018,09:20,48350,48400,48340,48390,1212
05/09/2018,09:25,48390,48410,48360,48380,1682
05/09/2018,09:30,48380,48430,48360,48410,1244
05/09/2018,09:35,48410,48440,48390,48430,1504
05/09/2018,09:40,48430,48440,48390,48400,1544
05/09/2018,09:45,48410,48420,48380,48390,1012
05/09/2018,09:50,48380,48410,48360,48390,892
05/09/2018,09:55,48390,48410,48390,48400,676
05/09/2018,10:00,48410,48410,48390,48400,468
05/09/2018,10:05,48400,48400,48370,48370,740
05/09/2018,10:10,48370,48380,48360,48380,804
05/09/2018,10:15,48380,48410,48370,48410,1740
05/09/2018,10:20,48410,48410,48410,48410,0
05/09/2018,10:25,48410,48410,48410,48410,0
05/09/2018,10:30,48410,48410,48410,48410,0
05/09/2018,10:35,48410,48420,48380,48390,736
05/09/2018,10:40,48390,48410,48380,48390,1162
05/09/2018,10:45,48380,48410,48360,48370,2404
05/09/2018,10:50,48380,48410,48360,48400,830
05/09/2018,10:55,48400,48410,48390,48390,846
05/09/2018,11:00,48390,48420,48390,48390,1520
05/09/2018,11:05,48410,48410,48380,48400,878
05/09/2018,11:10,48410,48410,48370,48400,1146
05/09/2018,11:15,48410,48420,48400,48420,1994
05/09/2018,11:20,48410,48420,48390,48410,1070
05/09/2018,11:25,48410,48440,48400,48440,1168
05/09/2018,11:30,48440,48480,48430,48440,1524
05/09/2018,11:35,48440,48440,48440,48440,0
05/09/2018,11:40,48440,48440,48440,48440,0
05/09/2018,11:45,48440,48440,48440,48440,0
05/09/2018,11:50,48440,48440,48440,48440,0
05/09/2018,11:55,48440,48440,48440,48440,0
05/09/2018,12:00,48440,48440,48440,48440,0
05/09/2018,12:05,48440,48440,48440,48440,0
05/09/2018,12:10,48440,48440,48440,48440,0
05/09/2018,12:15,48440,48440,48440,48440,0
05/09/2018,12:20,48440,48440,48440,48440,0
05/09/2018,12:25,48440,48440,48440,48440,0
05/09/2018,12:30,48440,48440,48440,48440,0
05/09/2018,12:35,48440,48440,48440,48440,0
05/09/2018,12:40,48440,48440,48440,48440,0
05/09/2018,12:45,48440,48440,48440,48440,0
05/09/2018,12:50,48440,48440,48440,48440,0
05/09/2018,12:55,48440,48440,48440,48440,0
05/09/2018,13:00,48440,48440,48440,48440,0
05/09/2018,13:05,48440,48440,48440,48440,0
05/09/2018,13:10,48440,48440,48440,48440,0
05/09/2018,13:15,48440,48440,48440,48440,0
05/09/2018,13:20,48440,48440,48440,48440,0
05/09/2018,13:25,48440,48440,48440,48440,0
05/09/2018,13:30,48440,48440,48440,48440,0
05/09/2018,13:35,48430,48460,48400,48420,746
05/09/2018,13:40,48410,48420,48390,48400,804
05/09/2018,13:45,48400,48430,48380,48390,1114
05/09/2018,13:50,48390,48390,48300,48340,3168
05/09/2018,13:55,48340,48390,48330,48340,1326
05/09/2018,14:00,48340,48370,48330,48370,1264
05/09/2018,14:05,48370,48370,48320,48330,1020
05/09/2018,14:10,48340,48360,48330,48340,1118
05/09/2018,14:15,48340,48340,48330,48330,470
05/09/2018,14:20,48320,48330,48280,48320,2072
05/09/2018,14:25,48320,48350,48310,48330,1662
05/09/2018,14:30,48320,48340,48310,48330,464
05/09/2018,14:35,48330,48350,48310,48310,932
05/09/2018,14:40,48310,48320,48280,48320,648
05/09/2018,14:45,48310,48350,48310,48350,606
05/09/2018,14:50,48340,48360,48340,48340,622
05/09/2018,14:55,48350,48370,48330,48350,1588
05/09/2018,15:00,48360,48370,48220,48240,2388
05/10/2018,09:05,48430,48550,48400,48510,3254
05/10/2018,09:10,48520,48580,48470,48570,2280
05/10/2018,09:15,48570,48620,48540,48610,3302
05/10/2018,09:20,48610,48620,48570,48590,1426
05/10/2018,09:25,48590,48610,48580,48600,560
05/10/2018,09:30,48580,48610,48580,48610,1358
05/10/2018,09:35,48600,48660,48590,48590,2010
05/10/2018,09:40,48600,48650,48590,48640,2010
05/10/2018,09:45,48640,48650,48600,48610,1450
05/10/2018,09:50,48600,48620,48590,48600,758
05/10/2018,09:55,48610,48610,48560,48580,2338
05/10/2018,10:00,48570,48590,48550,48570,1752
05/10/2018,10:05,48570,48610,48570,48590,2342
05/10/2018,10:10,48600,48600,48570,48570,1380
05/10/2018,10:15,48570,48590,48570,48590,852
05/10/2018,10:20,48590,48590,48590,48590,0
05/10/2018,10:25,48590,48590,48590,48590,0
05/10/2018,10:30,48590,48590,48590,48590,0
05/10/2018,10:35,48580,48580,48520,48520,1616
05/10/2018,10:40,48520,48560,48520,48560,1680
05/10/2018,10:45,48550,48570,48550,48570,962
05/10/2018,10:50,48560,48590,48550,48580,854
05/10/2018,10:55,48580,48590,48550,48560,1344
05/10/2018,11:00,48570,48570,48560,48560,1040
05/10/2018,11:05,48560,48570,48550,48570,774
05/10/2018,11:10,48570,48580,48550,48560,668
05/10/2018,11:15,48560,48590,48550,48560,2180
05/10/2018,11:20,48560,48570,48550,48560,934
05/10/2018,11:25,48570,48600,48560,48580,2526
05/10/2018,11:30,48580,48590,48560,48580,1054
05/10/2018,11:35,48580,48580,48580,48580,0
05/10/2018,11:40,48580,48580,48580,48580,0
05/10/2018,11:45,48580,48580,48580,48580,0
05/10/2018,11:50,48580,48580,48580,48580,0
05/10/2018,11:55,48580,48580,48580,48580,0
05/10/2018,12:00,48580,48580,48580,48580,0
05/10/2018,12:05,48580,48580,48580,48580,0
05/10/2018,12:10,48580,48580,48580,48580,0
05/10/2018,12:15,48580,48580,48580,48580,0
05/10/2018,12:20,48580,48580,48580,48580,0
05/10/2018,12:25,48580,48580,48580,48580,0
05/10/2018,12:30,48580,48580,48580,48580,0
05/10/2018,12:35,48580,48580,48580,48580,0
05/10/2018,12:40,48580,48580,48580,48580,0
05/10/2018,12:45,48580,48580,48580,48580,0
05/10/2018,12:50,48580,48580,48580,48580,0
05/10/2018,12:55,48580,48580,48580,48580,0
05/10/2018,13:00,48580,48580,48580,48580,0
05/10/2018,13:05,48580,48580,48580,48580,0
05/10/2018,13:10,48580,48580,48580,48580,0
05/10/2018,13:15,48580,48580,48580,48580,0
05/10/2018,13:20,48580,48580,48580,48580,0
05/10/2018,13:25,48580,48580,48580,48580,0
05/10/2018,13:30,48580,48580,48580,48580,0
05/10/2018,13:35,48540,48630,48530,48550,3330
05/10/2018,13:40,48560,48570,48430,48440,2960
05/10/2018,13:45,48440,48450,48410,48440,2026
05/10/2018,13:50,48430,48450,48370,48400,2704
05/10/2018,13:55,48400,48420,48390,48420,1050
05/10/2018,14:00,48420,48440,48400,48420,970
05/10/2018,14:05,48420,48420,48320,48360,2764
05/10/2018,14:10,48370,48400,48360,48390,1276
05/10/2018,14:15,48390,48410,48390,48400,1118
05/10/2018,14:20,48390,48410,48390,48400,464
05/10/2018,14:25,48400,48410,48390,48390,756
05/10/2018,14:30,48400,48400,48370,48380,390
05/10/2018,14:35,48380,48410,48380,48400,656
05/10/2018,14:40,48400,48450,48400,48440,1992
05/10/2018,14:45,48450,48450,48410,48430,908
05/10/2018,14:50,48430,48450,48410,48440,1128
05/10/2018,14:55,48430,48450,48420,48450,1456
05/10/2018,15:00,48430,48470,48410,48420,1392
05/11/2018,09:05,48820,48850,48790,48830,1056
05/11/2018,09:10,48830,48850,48800,48810,1594
05/11/2018,09:15,48830,48840,48820,48840,604
05/11/2018,09:20,48830,48850,48830,48840,1024
05/11/2018,09:25,48840,48850,48810,48840,1120
05/11/2018,09:30,48840,48840,48830,48840,472
05/11/2018,09:35,48850,48850,48840,48840,516
05/11/2018,09:40,48830,48830,48810,48810,734
05/11/2018,09:45,48810,48830,48800,48810,1134
05/11/2018,09:50,48810,48830,48800,48810,1180
05/11/2018,09:55,48810,48830,48810,48830,1330
05/11/2018,10:00,48830,48840,48810,48810,1102
05/11/2018,10:05,48810,48820,48790,48790,934
05/11/2018,10:10,48790,48820,48790,48800,1976
05/11/2018,10:15,48810,48810,48790,48790,1186
05/11/2018,10:20,48790,48790,48790,48790,0
05/11/2018,10:25,48790,48790,48790,48790,0
05/11/2018,10:30,48790,48790,48790,48790,0
05/11/2018,10:35,48800,48820,48790,48800,1702
05/11/2018,10:40,48810,48820,48790,48800,1342
05/11/2018,10:45,48800,48800,48770,48780,804
05/11/2018,10:50,48780,48790,48770,48780,652
05/11/2018,10:55,48780,48790,48730,48740,2052
05/11/2018,11:00,48740,48770,48730,48760,994
05/11/2018,11:05,48750,48770,48730,48740,852
05/11/2018,11:10,48740,48770,48740,48770,1028
05/11/2018,11:15,48770,48780,48750,48770,820
05/11/2018,11:20,48770,48780,48760,48770,498
05/11/2018,11:25,48770,48790,48760,48780,734
05/11/2018,11:30,48790,48820,48780,48790,1162
05/11/2018,11:35,48790,48790,48790,48790,28
05/11/2018,11:40,48790,48790,48790,48790,0
05/11/2018,11:45,48790,48790,48790,48790,0
05/11/2018,11:50,48790,48790,48790,48790,0
05/11/2018,11:55,48790,48790,48790,48790,0
05/11/2018,12:00,48790,48790,48790,48790,0
05/11/2018,12:05,48790,48790,48790,48790,0
05/11/2018,12:10,48790,48790,48790,48790,0
05/11/2018,12:15,48790,48790,48790,48790,0
05/11/2018,12:20,48790,48790,48790,48790,0
05/11/2018,12:25,48790,48790,48790,48790,0
05/11/2018,12:30,48790,48790,48790,48790,0
05/11/2018,12:35,48790,48790,48790,48790,0
05/11/2018,12:40,48790,48790,48790,48790,0
05/11/2018,12:45,48790,48790,48790,48790,0
05/11/2018,12:50,48790,48790,48790,48790,0
05/11/2018,12:55,48790,48790,48790,48790,0
05/11/2018,13:00,48790,48790,48790,48790,0
05/11/2018,13:05,48790,48790,48790,48790,0
05/11/2018,13:10,48790,48790,48790,48790,0
05/11/2018,13:15,48790,48790,48790,48790,0
05/11/2018,13:20,48790,48790,48790,48790,0
05/11/2018,13:25,48790,48790,48790,48790,0
05/11/2018,13:30,48790,48790,48790,48790,0
05/11/2018,13:35,48780,48820,48730,48770,1866
05/11/2018,13:40,48780,48800,48750,48760,1192
05/11/2018,13:45,48750,48770,48710,48750,1784
05/11/2018,13:50,48740,48760,48730,48740,976
05/11/2018,13:55,48740,48770,48720,48750,1984
05/11/2018,14:00,48750,48760,48730,48740,1106
05/11/2018,14:05,48740,48770,48730,48760,1062
05/11/2018,14:10,48760,48780,48750,48770,356
05/11/2018,14:15,48770,48780,48750,48760,590
05/11/2018,14:20,48760,48770,48750,48760,550
05/11/2018,14:25,48760,48780,48750,48770,1448
05/11/2018,14:30,48770,48780,48750,48770,428
05/11/2018,14:35,48770,48790,48760,48760,998
05/11/2018,14:40,48760,48780,48760,48770,862
05/11/2018,14:45,48770,48780,48760,48770,816
05/11/2018,14:50,48770,48770,48740,48750,720
05/11/2018,14:55,48740,48770,48740,48760,854
05/11/2018,15:00,48760,48780,48750,48770,1406
05/14/2018,09:05,48870,48910,48830,48870,1730
05/14/2018,09:10,48860,48900,48840,48850,1536
05/14/2018,09:15,48850,48890,48820,48860,1010
05/14/2018,09:20,48860,48930,48860,48880,1294
05/14/2018,09:25,48880,48880,48850,48870,652
05/14/2018,09:30,48870,48890,48860,48880,954
05/14/2018,09:35,48880,48880,48840,48880,504
05/14/2018,09:40,48880,48890,48840,48850,514
05/14/2018,09:45,48860,48860,48820,48830,858
05/14/2018,09:50,48810,48860,48810,48850,960
05/14/2018,09:55,48850,48860,48820,48850,1264
05/14/2018,10:00,48850,48860,48840,48840,260
05/14/2018,10:05,48830,48840,48820,48840,378
05/14/2018,10:10,48840,48850,48830,48840,1142
05/14/2018,10:15,48840,48850,48810,48830,1090
05/14/2018,10:20,48830,48830,48830,48830,0
05/14/2018,10:25,48830,48830,48830,48830,0
05/14/2018,10:30,48830,48830,48830,48830,0
05/14/2018,10:35,48830,48850,48810,48810,498
05/14/2018,10:40,48820,48840,48800,48810,1540
05/14/2018,10:45,48820,48840,48820,48840,780
05/14/2018,10:50,48830,48850,48830,48830,1558
05/14/2018,10:55,48840,48860,48830,48850,1150
05/14/2018,11:00,48840,48870,48820,48830,2030
05/14/2018,11:05,48830,48850,48830,48850,1364
05/14/2018,11:10,48850,48860,48840,48850,930
05/14/2018,11:15,48850,48860,48830,48830,252
05/14/2018,11:20,48830,48880,48830,48880,1444
05/14/2018,11:25,48880,48890,48860,48860,1078
05/14/2018,11:30,48860,48910,48850,48900,962
05/14/2018,11:35,48900,48900,48900,48900,0
05/14/2018,11:40,48900,48900,48900,48900,0
05/14/2018,11:45,48900,48900,48900,48900,0
05/14/2018,11:50,48900,48900,48900,48900,0
05/14/2018,11:55,48900,48900,48900,48900,0
05/14/2018,12:00,48900,48900,48900,48900,0
05/14/2018,12:05,48900,48900,48900,48900,0
05/14/2018,12:10,48900,48900,48900,48900,0
05/14/2018,12:15,48900,48900,48900,48900,0
05/14/2018,12:20,48900,48900,48900,48900,0
05/14/2018,12:25,48900,48900,48900,48900,0
05/14/2018,12:30,48900,48900,48900,48900,0
05/14/2018,12:35,48900,48900,48900,48900,0
05/14/2018,12:40,48900,48900,48900,48900,0
05/14/2018,12:45,48900,48900,48900,48900,0
05/14/2018,12:50,48900,48900,48900,48900,0
05/14/2018,12:55,48900,48900,48900,48900,0
05/14/2018,13:00,48900,48900,48900,48900,0
05/14/2018,13:05,48900,48900,48900,48900,0
05/14/2018,13:10,48900,48900,48900,48900,0
05/14/2018,13:15,48900,48900,48900,48900,0
05/14/2018,13:20,48900,48900,48900,48900,0
05/14/2018,13:25,48900,48900,48900,48900,0
05/14/2018,13:30,48900,48900,48900,48900,0
05/14/2018,13:35,48930,48970,48910,48920,3042
05/14/2018,13:40,48920,48980,48900,48970,3144
05/14/2018,13:45,48980,49030,48980,48990,2372
05/14/2018,13:50,48990,49000,48980,48990,1374
05/14/2018,13:55,49000,49070,48990,49040,3064
05/14/2018,14:00,49040,49050,49000,49010,1400
05/14/2018,14:05,49020,49030,49000,49010,1024
05/14/2018,14:10,49010,49030,49000,49010,1832
05/14/2018,14:15,49010,49010,48980,49000,1284
05/14/2018,14:20,49000,49000,48930,48930,1782
05/14/2018,14:25,48930,48980,48920,48920,1654
05/14/2018,14:30,48920,48930,48880,48890,2398
05/14/2018,14:35,48900,48920,48880,48880,1344
05/14/2018,14:40,48890,48900,48870,48890,1574
05/14/2018,14:45,48890,48940,48880,48930,1414
05/14/2018,14:50,48930,48930,48890,48920,870
05/14/2018,14:55,48920,48930,48900,48910,1112
05/14/2018,15:00,48910,48910,48880,48880,1614
05/15/2018,09:05,48550,48640,48550,48600,1306
05/15/2018,09:10,48600,48630,48590,48600,1118
05/15/2018,09:15,48590,48650,48590,48650,984
05/15/2018,09:20,48640,48650,48620,48650,500
05/15/2018,09:25,48650,48660,48620,48630,652
05/15/2018,09:30,48620,48690,48620,48680,1348
05/15/2018,09:35,48680,48690,48610,48610,1268
05/15/2018,09:40,48600,48610,48570,48590,1248
05/15/2018,09:45,48590,48640,48580,48630,1758
05/15/2018,09:50,48620,48640,48610,48620,690
05/15/2018,09:55,48620,48630,48600,48600,690
05/15/2018,10:00,48600,48610,48580,48600,774
05/15/2018,10:05,48590,48630,48590,48630,1150
05/15/2018,10:10,48640,48640,48630,48630,740
05/15/2018,10:15,48640,48660,48630,48640,1310
05/15/2018,10:20,48640,48640,48640,48640,0
05/15/2018,10:25,48640,48640,48640,48640,0
05/15/2018,10:30,48640,48640,48640,48640,0
05/15/2018,10:35,48630,48650,48620,48640,1108
05/15/2018,10:40,48640,48650,48610,48610,1502
05/15/2018,10:45,48620,48620,48600,48610,1268
