"","year","country_code","pct_urban_popl","pct_pop_growth","pct_agri_land","pct_agri_val_add"
"385",2013,25,86.221,0.768347998194806,42.1784208727356,7.03371664955561
"386",2013,26,80.286,1.20914158930136,2.70359004539183,1.31530621016246
"387",2013,27,60.529,-0.0603600174744649,47.059207733255,3.09116767594327
"388",2013,28,62.352,-0.548815210952228,40.4027282294018,2.09548269898385
"389",2013,29,54.14,0.107458009492367,39.3736483114291,2.22652433451187
"390",2013,30,53.332,0.135726228915631,30.298411122145,1.97122520387357
"391",2013,31,79.133,-0.327669039579687,53.4439535395134,2.62234061320255
"392",2013,31,85.936,0.847348652246305,7.4534350567843,1.46654001874605
"393",2013,33,73.674,1.14987975781229,38.5889133515538,0.656479392646711
"394",2013,34,72.531,1.69274545557577,49.9239894494757,6.67610812297851
"395",2013,35,82.102,0.669740535540783,71.3024428553714,0.637535517007732
"396",2013,36,81.299,0.692860276624581,44.1246821508141,1.32108416447024
"397",2014,1,85.602,1.49156648912847,48.7383986566523,2.22094606810034
"398",2014,2,57.526,0.781541632525841,32.8914202617547,1.20074056404147
"399",2014,3,97.833,0.44392928847521,43.9663143989432,0.637835968092569
"400",2014,4,81.218,1.00533757867378,6.45947450195693,1.58654807741954
"401",2014,5,87.303,1.06117867141393,21.1977426660857,3.94662062999462
"402",2014,6,73.384,0.105277581527518,45.5322455322455,2.41345254208349
"403",2014,7,87.41,0.507053283010163,66.315775,1.38246259773525
"404",2014,8,68.269,-0.262256175097854,22.4062571888659,3.16426999575923
"405",2014,9,85.175,0.413560207519414,7.46026522754944,2.39829480369459
"406",2014,10,79.394,0.473706907839969,52.5360830014044,1.55635615985933
"407",2014,11,77.19,0.416877359168292,47.9363714531384,0.904547674923055
"408",2014,12,77.702,-0.666113290031891,48.1070597362296,3.58413350571669
"409",2014,13,70.227,-0.269378767165116,57.6813499890423,3.93478243181583
"410",2014,14,93.667,1.11250475522796,18.6753117206983,5.27785989422778
"411",2014,15,62.34,0.731001376585771,64.8279866453767,1.24588067114512
"412",2014,16,92.104,1.91954379859591,24.8475046210721,1.20588834068293
"413",2014,17,69.272,0.917504095962437,44.5086196984965,1.99786088974992
"414",2014,18,91.304,-0.132694222147042,12.3950617283951,0.996605700341743
"415",2014,19,81.707,0.628149861433639,17.9441650415683,2.05667705037638
"416",2014,20,67.952,-0.941743354234222,30.0834043100262,3.54078138807732
"417",2014,21,67.108,-0.859827343070249,47.1252992817239,3.42319060134286
"418",2014,22,89.884,2.35697870484045,50.8805730133698,0.289550438585059
"419",2014,23,78.993,1.27768636604222,50.7976028190025,3.13208940239957
"420",2014,24,89.69,0.359828172726548,54.5888987830217,1.73834058014176
"421",2014,25,86.281,1.66101200071152,42.2163989214234,4.77685746074917
"422",2014,26,80.692,1.12773667734928,2.7026523658753,1.44284252426282
"423",2014,27,60.403,-0.0748462292920506,47.1080048336001,2.84816192197022
"424",2014,28,62.936,-0.539190466792077,39.996244771062,2.07611116482919
"425",2014,29,54,0.0970454215834878,39.2970049916805,2.75332283955059
"426",2014,30,53.557,0.0983519219451147,30.5283018867925,2.01709653525567
"427",2014,31,79.366,-0.298951059088036,53.1336838527818,2.53633649111861
"428",2014,31,86.247,0.992219728591882,7.45341050724985,1.44329819446845
"429",2014,33,73.696,1.22010397343287,38.5135818402672,0.70129196236405
"430",2014,34,73.077,1.70264361643927,50.0942011096241,6.55723547339657
"431",2014,35,82.365,0.736463978721671,71.2272144835283,0.746524020846814
"432",2014,36,81.483,0.733361519937424,44.1843601802475,1.17206510494526
"433",2015,1,85.701,1.43921665259925,45.3144240657095,2.37609867379823
"434",2015,2,57.715,1.12099250236958,32.9429229277751,1.1297901935645
"435",2015,3,97.876,0.579446241677791,43.8573315719947,0.6864147804639
"436",2015,4,81.259,0.746339477969813,6.46750520601544,1.86983594598587
"437",2015,5,87.36,1.17771785691816,21.2297520483315,3.7094042753649
"438",2015,6,73.477,0.196588748472653,45.2532055433234,2.21121387268241
"439",2015,7,87.526,0.706423849687002,65.847475,0.957580201288368
"440",2015,8,68.416,0.0655525295417938,22.8433402346446,2.85804688997265
"441",2015,9,85.225,0.329383885818507,7.48050409660755,2.25370768976039
"442",2015,10,79.655,0.355569240058298,52.4637617636155,1.60564438654459
"443",2015,11,77.2,0.865702643950251,47.9590666743106,0.684691591379231
"444",2015,12,78.046,-0.658861360878339,48.0915438324282,3.86470314774326
"445",2015,13,70.5,-0.237855001984657,57.6813499890423,3.78846931262631
"446",2015,14,93.7,1.04194038662969,18.6733167082294,5.31074407801313
"447",2015,15,62.538,0.944845307474728,64.3054144287995,0.896199998748098
"448",2015,16,92.179,1.98128897562083,24.6719038817006,1.24469096333403
"449",2015,17,69.565,-0.0963761331392095,43.7748124902779,2.06523676190304
"450",2015,18,91.381,-0.106124993746747,12.3347050754458,1.03412007048647
"451",2015,19,81.634,0.527288497407793,17.815177792601,2.00390779269061
"452",2015,20,67.98,-0.818626340945853,30.2842817426519,3.49467522671827
"453",2015,21,67.23,-0.940753796646208,47.9792498004789,3.42067512033113
"454",2015,22,90.179,2.35995118136865,50.9893336855108,0.223732628740735
"455",2015,23,79.285,1.24116450246976,50.7626224954345,3.19192365688526
"456",2015,24,90.173,0.443220089035769,54.8262548262548,1.72432783388019
"457",2015,25,86.341,2.0360339086492,40.6820857544339,4.47129317772382
"458",2015,26,81.091,0.995084736958414,2.70004137564292,1.53755759894676
"459",2015,27,60.278,-0.0666411009657168,46.9349096965936,2.37464410875059
"460",2015,28,63.514,-0.414141101993213,39.7222440549486,2.09944392552801
"461",2015,29,53.889,0.0950338786482762,39.2787321658833,2.19798438934877
"462",2015,30,53.781,0.075190689011533,30.6062772432556,2.09659621336938
"463",2015,31,79.602,-0.077588861590047,53.1890621841609,2.73536317152164
"464",2015,31,86.553,1.05745468551674,7.43498868578537,1.44955838205644
"465",2015,33,73.718,1.13833715247736,38.4384160048466,0.619280783065276
"466",2015,34,73.611,1.66948158450263,50.0903031326741,6.86837534505832
"467",2015,35,82.626,0.792367505802859,70.8386723432398,0.63445245275453
"468",2015,36,81.671,0.73621730882542,44.2440272776368,1.03393378310334
"469",2016,1,85.8,1.56194049810399,44.5399257932247,2.40423129264832
"470",2016,2,57.905,1.08139629872802,32.3578526417838,1.11031647926172
"471",2016,3,97.919,0.506300002451376,44.6103038309115,0.628433475870949
"472",2016,4,81.3,1.13234865466606,6.47475514717938,1.86222589313529
"473",2016,5,87.422,1.32520687841934,21.1716509847592,4.19908937128947
"474",2016,6,73.57,0.192048415842684,45.17549540215,2.08704712424115
"475",2016,7,87.642,0.780392644135167,65.6275,0.961160974086306
"476",2016,8,68.563,0.0291122255540077,23.0733839429492,2.11360999746642
"477",2016,9,85.275,0.287421401687637,7.48576881313547,2.31061337452533
"478",2016,10,79.917,0.263868788565368,52.4475461002233,1.43711486668854
"479",2016,11,77.224,0.807218538573871,47.6843370735058,0.69843112985447
"480",2016,12,78.387,-0.415913028277122,47.6027928626843,3.51534024837597
"481",2016,13,70.779,-0.295110604845478,57.8785886478194,3.88933957319236
"482",2016,14,93.735,1.38808149583838,18.6733167082294,4.58122112342326
"483",2016,15,62.737,1.12883406399428,64.7554071708521,0.947349103961891
"484",2016,16,92.256,1.9603489624817,25.5083179297597,1.24112898113092
"485",2016,17,69.855,-0.169884073301448,43.3250596852407,1.9283733073049
"486",2016,18,91.457,-0.0511374152133631,12.2661179698217,1.12498130848332
"487",2016,19,81.562,0.396851823381145,17.4460708387613,1.85903488299151
"488",2016,20,68.021,-0.913885332226604,31.0315457920195,3.25954215081562
"489",2016,21,67.366,-1.27069453298857,47.1552632419144,3.10876135276592
"490",2016,22,90.46,2.15531198799205,50.7488949138849,0.214197008159042
"491",2016,23,79.577,1.20325950587092,50.5866920445485,3.34646441999055
"492",2016,24,90.635,0.532178879608489,53.9055539055539,1.76653203206948
"493",2016,25,86.4,2.24603210015584,40.3099008772929,5.55164392802769
"494",2016,26,81.485,0.880969815359919,2.69388608214041,2.09231450531091
"495",2016,27,60.178,-0.04298513087435,46.9447075345374,2.53723261820447
"496",2016,28,64.086,-0.315459016997883,39.5066458819112,2.06581098417221
"497",2016,29,53.806,0.128922329956911,39.2262895174709,2.24457420158616
"498",2016,30,54.02,0.0731972072415279,30.6563399860987,1.98017135976102
"499",2016,31,79.84,0.0844301500680736,52.5772473596977,2.82572003160238
"500",2016,31,86.852,1.25645398510305,7.41674708031197,1.39874442557708
"501",2016,33,73.739,1.09203117387253,38.3634970415803,0.65072166738136
"502",2016,34,74.134,1.63994240407574,49.8005535127269,6.14229206403875
"503",2016,35,82.886,0.757874492811929,71.7148836440293,0.566834503763194
"504",2016,36,81.862,0.724676067451429,44.3037053070702,0.942644552842604
"505",2017,1,85.904,1.68452310845434,48.3406179391109,2.70247380513086
"506",2017,2,58.094,0.694621103604983,32.1694134755211,1.21053643138638
"507",2017,3,97.961,0.385228018372369,43.8243064729194,0.665093660241847
"508",2017,4,81.35,1.19952071057872,6.47185517071381,1.88999463244888
"509",2017,5,87.49,1.42514142087535,21.1920939515717,4.28097161377037
"510",2017,6,73.675,0.265642663548985,45.6029011786038,2.0576068880787
"511",2017,7,87.757,0.643350903737356,65.7825,1.30480035996571
"512",2017,8,68.717,0.121070631466687,22.9707602339181,2.38620546594402
"513",2017,9,85.325,0.234670531705453,7.4690708081074,2.31594204179389
"514",2017,10,80.18,0.29020211635109,52.410066897145,1.54241477388973
"515",2017,11,77.261,0.373724559895838,47.7631164667831,0.851748919550925
"516",2017,12,78.724,-0.197783224759792,46.9630783553142,3.85638896453125
"517",2017,13,71.062,-0.265860932255517,58.1087004163927,3.75356686379241
"518",2017,14,93.773,2.34558267643862,18.6733167082294,3.78294287228081
"519",2017,15,62.947,1.08867556062,65.1618522281899,1.17939797218571
"520",2017,16,92.336,1.93872567441099,29.7597042513863,1.20730222550317
"521",2017,17,70.144,-0.14986111697397,43.3743295977925,1.97268467311393
"522",2017,18,91.535,-0.081874296046114,12.1920438957476,1.12844054943922
"523",2017,19,81.503,0.280968018301691,17.1951594708235,1.8507562953431
"524",2017,20,68.075,-0.886215573292392,31.0636861812397,3.55239259613126
"525",2017,21,67.516,-1.39832220092102,46.8590859022046,3.50751154955695
"526",2017,22,90.727,2.43097641776115,50.9458294166544,0.23457255011554
"527",2017,23,79.867,1.16396694963579,49.8706242444507,3.38107388194982
"528",2017,24,91.077,0.591203366164118,54.024354024354,1.85559496359799
"529",2017,25,86.466,2.08872272281936,40.4238350233565,5.91291729137151
"530",2017,26,81.871,0.807673181884948,2.69802778789613,1.97646281978842
"531",2017,27,60.105,0.0124800985844923,47.2321107808877,2.87229845690723
"532",2017,28,64.652,-0.243889410358812,40.1000899508327,2.09586857603127
"533",2017,29,53.751,0.155178995687406,39.0806988352745,2.09065502455418
"534",2017,30,54.273,0.0651590392490152,30.5411136105194,1.83972417134003
"535",2017,31,80.08,0.234587922968563,52.6387138276281,2.7885291517876
"536",2017,31,87.146,1.34744505956262,7.39330060221358,1.44353822862843
"537",2017,33,73.761,0.933155888738653,38.2882339141862,0.623019115233245
"538",2017,34,74.644,1.60131223365858,49.3275989761314,6.03862979568919
"539",2017,35,83.143,0.679374473924223,72.1950667548465,0.593378706173113
"540",2017,36,82.058,0.63264399508256,44.363367353855,0.94941971387699
"541",NA,NA,NA,NA,NA,NA
"542",NA,NA,NA,NA,NA,NA
"543",NA,NA,NA,NA,NA,NA
"544",NA,NA,NA,NA,NA,NA
"545",NA,NA,NA,NA,NA,NA
