"","year","country_code","gdp_per_capita","pct_urban_popl","pct_pop_growth","pct_arable_land"
"384",2010,12,50999.7451168879,87.134,0.512923100553586,30.3172250222354
"385",2010,13,33676.7741239925,86.16,1.1117260560215,1.89510462952414
"386",2010,14,87693.7900658099,79.102,1.24566617956207,2.26040674179453
"387",2010,15,12613.0109954681,60.892,-0.285609121534849,35.3565365025467
"388",2010,16,22520.6423124045,60.567,0.0459100367184907,12.5294246096735
"389",2010,17,16841.7677398734,54.685,0.0931912731899838,28.9451248674388
"390",2010,18,23532.4808545468,52.658,0.43607948463593,9.16252196443994
"391",2010,19,30532.4805081656,78.442,0.460408305051304,25.0554988900222
"392",2010,NA,77117.126014204,73.607,1.0415580576588,10.2363599554611
"393",2010,NA,52869.0442891587,85.056,0.852524628765313,6.428541092361
"394",2010,20,10742.7749787626,70.825,1.40008860606542,27.784779699336
"395",2010,NA,48650.6431283336,80.772,0.829616674709795,17.2416375327688
"396",2010,NA,39688.6149684498,81.302,0.783888646646516,24.6765593353449
"397",2011,NA,51442.2762464407,57.115,0.337080841831645,16.4760058167717
"398",2011,NA,62574.1457032412,85.3,1.38952731561803,4.12570454160863
"399",2011,21,47410.5669277464,97.698,1.3010029017038,27.2457067371202
"400",2011,22,52223.696112356,81.096,0.978697786570341,4.15867778919179
"401",2011,23,14577.6326608147,87.132,0.997514840169031,1.77127547973725
"402",2011,24,21871.2660754128,73.185,0.206747667335417,32.650653890975
"403",2011,25,61753.647131977,86.957,0.411737855195019,62.475
"404",2011,26,17487.8047830922,67.965,-0.303582823643979,14.9186128803963
"405",2011,27,51148.9316365833,84.313,0.463558707499131,7.40564019875613
"406",2011,28,43848.106054888,78.622,0.483675544447657,33.3744249457134
"407",2011,29,46705.8957963353,77.16,-1.8537146287573,34.0687399586872
"408",2011,30,25483.8825644931,76.649,-0.147951277402184,19.7982932505818
"409",2011,31,14240.2575010219,69.358,-0.283360435946948,48.5474428366287
"410",2011,31,47714.5922308485,93.587,0.305468368224399,1.21895261845387
"411",2011,33,52177.1126832014,61.742,0.436072439258428,6.66482798664538
"412",2011,34,33775.5120004457,91.892,1.84807786159597,13.6645101663586
"413",2011,NA,48760.0789494211,91.069,-0.185226486410846,11.6707818930041
"414",2011,NA,38649.6394836789,68.444,0.171978290995717,22.7243522545127
"415",2011,35,25096.2638838239,81.923,0.768971758582589,15.3102171005247
"416",2011,36,13338.9622350852,67.869,-1.82076700208005,18.6092853584457
"417",2011,1,14376.9478643932,66.741,-2.25846389882827,34.8741104764336
"418",2011,2,119025.057203467,88.906,2.22266050326725,24.1293319764145
"419",2011,3,10203.4212952716,78.111,1.39478996981758,11.6854857378019
"420",2011,4,54230.3129029852,87.879,0.466428782200821,29.8339264531435
"421",2011,5,38387.6270784076,86.1,0.762479795105218,1.78876609319813
"422",2011,6,100600.562407589,79.455,1.297189390693,2.239598733997
"423",2011,7,13879.5609852546,60.78,0.0537697088781007,36.2407340887568
"424",2011,8,23217.2954965207,61.167,-0.147084878575482,12.3023255813953
"425",2011,9,18430.1298033985,54.42,0.128936462723796,28.9302944601564
"426",2011,10,25128.0150431304,52.883,0.207732702329724,9.15069989079718
"427",2011,11,31677.9003083652,78.673,0.355338396471428,24.8639673521645
"428",2011,NA,91254.0347609687,73.631,1.11187894263206,10.2211762324122
"429",2011,NA,60755.7595508465,85.297,0.755150133665177,6.39294426740138
"430",2011,12,11420.5554558378,71.402,1.53156607830159,26.6868495250965
"431",2011,NA,50065.9665041742,80.944,0.726786704810745,17.0935629937184
"432",2011,NA,42284.8844902996,81.57,0.781506562236639,25.0568346215848
"433",2012,NA,48564.9173350875,57.147,0.45593747231891,16.4214735821619
"434",2012,NA,68027.8417067378,85.402,1.74582000067359,4.11821980396496
"435",2012,13,44670.5606845101,97.744,0.620163579337378,26.5191545574637
"436",2012,14,52669.0899632316,81.137,1.08581726304756,4.18645064072749
"437",2012,15,15354.6184041413,87.189,0.96307999965156,1.72554779081465
"438",2012,16,19870.8012123403,73.197,0.139925655740972,32.614269066425
"439",2012,17,58507.5080517852,87.142,0.376272242619955,60.45
"440",2012,18,17403.2053254767,67.974,-0.357944411443807,14.6378862939372
"441",2012,19,47708.0612784469,84.841,0.475809486683209,7.40103326861693
"442",2012,20,40872.3624615688,78.878,0.483998961260596,33.3877568910634
"443",2012,21,43855.8544658618,77.17,0.187727800567293,33.9530613415964
"444",2012,22,21912.9982879517,77.004,-0.540752950543684,19.7051978277735
"445",2012,23,12989.1802815896,69.678,-0.516437606548041,48.5695349607865
"446",2012,24,45995.5478789467,93.6,0.532100734916982,1.20897755610973
"447",2012,25,49026.0230672702,61.942,0.4237438032978,7.00551604006387
"448",2012,26,32667.6068723254,91.96,1.84615132126711,13.6229205175601
"449",2012,NA,49145.2804308193,91.148,-0.159710675844347,11.6488340192044
"450",2012,NA,35051.5212697703,68.684,0.269541239520996,24.0702290695866
"451",2012,27,25466.7605170594,81.851,0.525713660600414,15.6427910800534
"452",2012,28,13847.3379393194,67.897,-1.24035915329271,18.9306892506468
"453",2012,29,14367.709424872,66.864,-1.34120198821595,36.0675878354661
"454",2012,30,112584.676270958,89.249,2.40154189982875,24.3002416040645
"455",2012,31,10241.727828043,78.405,1.35529442643505,11.6011214280203
"456",2012,31,50070.1416045904,88.588,0.370055034770235,29.982206405694
"457",2012,33,39973.3807587223,86.161,0.548220797298334,1.93308267821199
"458",2012,34,101524.141851985,79.874,1.31344098868985,2.22289756984372
"459",2012,35,13097.2708482174,60.654,-0.000239076003298365,35.6769642740513
"460",2012,36,20563.7136012629,61.763,-0.405421787747567,12.2701168249809
"461",2012,1,17429.829750132,54.28,0.170183855326072,28.9531691898187
"462",2012,2,22641.805122503,53.108,0.210024305900448,9.1185712087443
"463",2012,3,28322.8092495057,78.902,0.0649259625617232,25.1294456328342
"464",2012,NA,86547.6708907265,73.653,1.06181932886789,10.218645611904
"465",2012,NA,58037.8213192173,85.62,0.739763272434863,6.36765824691283
"466",2012,4,11795.6334567571,71.974,1.63114823337747,26.736223899796
"467",2012,NA,51784.4185738837,81.119,0.733599941250847,16.9454884546681
"468",2012,NA,42686.8000524926,81.837,0.695353132322269,25.6768486752366
"469",2013,NA,50731.1272541847,57.336,0.589387254692989,16.4069316529326
"470",2013,NA,68156.6279162085,85.502,1.721151439989,4.06399125261966
"471",2013,5,46757.9518559598,97.789,0.471340143966627,26.9484808454425
"472",2013,6,52635.1749580433,81.178,1.05659125917789,4.2142234922632
"473",2013,7,15777.7815089667,87.246,0.978805917146093,1.76051602352017
"474",2013,8,20133.1691431353,73.29,0.0331699460503076,32.3879823879824
"475",2013,9,61191.1937042028,87.292,0.416901360752097,60.19
"476",2013,10,19056.0019226989,68.122,-0.355891802625531,14.6767885898321
"477",2013,11,49892.2233632732,85.125,0.460723772785295,7.31876665898845
"478",2013,12,42605.0443782179,79.135,0.514773829097755,33.4315879442688
"479",2013,13,46298.9229177341,77.18,0.272900214681538,34.0403577161202
"480",2013,14,21787.7877636035,77.355,-0.725120806658085,19.4724592707525
"481",2013,15,13719.9505393621,69.953,-0.27536875707442,47.6748039323981
"482",2013,16,49804.9829978371,93.633,0.945885900369151,1.20897755610973
"483",2013,17,51533.0345651701,62.141,0.526556158855653,6.8811148207287
"484",2013,18,36499.4561082284,92.031,1.86605289478673,13.2070240295749
"485",2013,NA,40898.6478964744,91.226,-0.144271883387076,11.6268861454047
"486",2013,NA,35560.0814062288,68.979,1.1592511168095,23.0861834585653
"487",2013,19,27182.7343101936,81.779,0.455218622164662,15.3531911399421
"488",2013,20,15007.4918561719,67.925,-1.07103480329077,19.4127950889485
"489",2013,21,15729.6524666512,66.986,-1.01200736818103,36.5456721180694
"490",2013,22,120000.140729859,89.574,2.31117625275217,24.257514197152
"491",2013,23,10725.1835873796,78.699,1.31555760676608,11.5697420201137
"492",2013,24,52198.8975607454,89.187,0.294820793441482,30.8222024339567
"493",2013,25,42976.6495882584,86.221,0.768347998194806,2.07739926322586
"494",2013,26,102913.450843674,80.286,1.20914158930136,2.21237990621023
"495",2013,27,13696.4663046143,60.529,-0.0603600174744649,35.2437869436008
"496",2013,28,21653.1959752225,62.352,-0.548815210952228,12.4284429268207
"497",2013,29,18208.4175936578,54.14,0.107458009492367,28.3147562801531
"498",2013,30,23503.2824850255,53.332,0.135726228915631,9.1837140019861
"499",2013,31,29067.809460022,79.133,-0.327669039579687,24.3517722556526
"500",2013,NA,88109.4867524037,73.674,1.14987975781229,10.1959130478793
"501",2013,NA,61126.9431963979,85.936,0.847348652246305,6.35494158806519
"502",2013,31,12614.7816100386,72.531,1.69274545557577,26.732325922846
"503",2013,NA,53291.1276891406,81.299,0.692860276624581,17.0051664841015
"504",2013,NA,43713.8141242308,82.102,0.669740535540783,25.8975736783367
"505",2014,NA,51786.3771747905,57.526,0.781541632525841,16.3802714493456
"506",2014,NA,62511.6905895284,85.602,1.49156648912847,4.16025148718483
"507",2014,33,47764.0715120833,97.833,0.44392928847521,26.9815059445178
"508",2014,34,50955.9983232404,81.218,1.00533757867378,4.2419963437989
"509",2014,35,14606.9967241905,87.303,1.06117867141393,1.73388636938289
"510",2014,36,19890.9199056648,73.384,0.105277581527518,32.2325822325822
"511",2014,1,62548.9847332908,87.41,0.507053283010163,60.8
"512",2014,2,20261.0667303886,68.269,-0.262256175097854,15.0448585231194
"513",2014,3,50327.2402902632,85.175,0.413560207519414,7.34081411036888
"514",2014,4,43068.5487241739,79.394,0.473706907839969,33.4816283966783
"515",2014,5,48023.8699845462,77.19,0.416877359168292,34.018343364861
"516",2014,6,21616.7100094908,77.702,-0.666113290031891,17.2536850271528
"517",2014,7,14298.833667395,70.227,-0.269378767165116,47.3591935130397
"518",2014,8,54576.7448146565,93.667,1.11250475522796,1.20897755610973
"519",2014,9,55599.850799684,62.34,0.731001376585771,6.7525039918711
"520",2014,10,37847.6499432106,92.104,1.91954379859591,13.8863216266174
"521",2014,NA,38475.3952461838,91.304,-0.132694222147042,11.5829903978052
"522",2014,NA,35565.7213771496,69.272,0.917504095962437,22.7514050548157
"523",2014,11,29249.5752209742,81.707,0.628149861433639,15.1493379862465
"524",2014,12,15742.3913381908,67.952,-0.941743354234222,19.4288652835586
"525",2014,13,16551.018202078,67.108,-0.859827343070249,37.51316839585
"526",2014,14,123678.702143275,89.884,2.35697870484045,24.3196631526611
"527",2014,15,10928.9160089988,78.993,1.27768636604222,11.3999845675043
"528",2014,16,52900.537415323,89.69,0.359828172726548,31.0181062629861
"529",2014,17,44572.8987536626,86.281,1.66101200071152,2.24070487258365
"530",2014,18,97019.1827527462,80.692,1.12773667734928,2.21353681650361
"531",2014,19,14271.3058536202,60.403,-0.0748462292920506,35.6902576831379
"532",2014,20,22103.7009703321,62.936,-0.539190466792077,11.9875859117783
"533",2014,21,18655.7901089421,54,0.0970454215834878,28.2695507487521
"534",2014,22,24247.1733184083,53.557,0.0983519219451147,9.13803376365442
"535",2014,23,29500.7894328615,79.366,-0.298951059088036,24.5456908098599
"536",2014,NA,89684.7075795936,73.696,1.22010397343287,10.1083561089179
"537",2014,NA,60020.3604576572,86.247,0.992219728591882,6.33557200538028
"538",2014,24,12157.9904337823,73.077,1.70264361643927,26.8947416290945
"539",2014,NA,55123.8497869046,81.483,0.733361519937424,17.064844513535
"540",2014,NA,47787.2412984884,82.365,0.736463978721671,25.7657173562601
"541",2015,NA,44195.8175947748,57.715,1.12099250236958,16.3124091129423
"542",2015,NA,56707.0220772116,85.701,1.43921665259925,4.04705622014241
"543",2015,25,41008.296719472,97.876,0.579446241677791,27.3943196829591
"544",2015,26,43596.1355365546,81.259,0.746339477969813,4.26988073289098
"545",2015,27,13495.0106099649,87.36,1.17771785691816,1.76589575162871
"546",2015,28,17829.6983223668,73.477,0.196588748472653,32.2497085869706
"547",2015,29,53254.8563700916,87.526,0.706423849687002,58.791275
"548",2015,30,17402.0376128079,68.416,0.0655525295417938,15.527950310559
"549",2015,31,42801.9081167285,85.225,0.329383885818507,7.37817116909611
"550",2015,31,36652.9223052178,79.655,0.355569240058298,33.7475367861245
"551",2015,33,41103.2564363768,77.2,0.865702643950251,33.9563148540962
"552",2015,34,18083.8779056547,78.046,-0.658861360878339,16.8425135764158
"553",2015,35,12720.7120220668,70.5,-0.237855001984657,47.3811089195705
"554",2015,36,52951.6815110898,93.7,1.04194038662969,1.2069825436409
"555",2015,1,62012.4849258149,62.538,0.944845307474728,6.57570039192916
"556",2015,2,35808.4364289727,92.179,1.98128897562083,13.7338262476895
"557",2015,NA,34960.6393843385,91.381,-0.106124993746747,11.5363511659808
"558",2015,NA,30242.3861352184,69.565,-0.0963761331392095,22.3219418500058
"559",2015,3,28732.2310762599,81.634,0.527288497407793,15.0289907127097
"560",2015,4,13786.4567953114,67.98,-0.818626340945853,19.7631253314478
"561",2015,5,14263.9645773495,67.23,-0.940753796646208,34.6671987230646
"562",2015,6,105462.012584423,90.179,2.35995118136865,24.3934650373282
"563",2015,7,9616.64555810607,79.285,1.24116450246976,11.3418555003987
"564",2015,8,45193.4032187971,90.173,0.443220089035769,30.9474309474309
"565",2015,9,38630.7265886928,86.341,2.0360339086492,1.81535072727963
"566",2015,10,74355.5158575643,81.091,0.995084736958414,2.2101904566573
"567",2015,11,12578.4954734362,60.278,-0.0666411009657168,35.5563538979065
"568",2015,12,19250.1065376852,63.514,-0.414141101993213,11.6800719606662
"569",2015,13,16342.2162621093,53.889,0.0950338786482762,28.0770350650971
"570",2015,14,20890.1664304173,53.781,0.075190689011533,9.14678343411476
"571",2015,15,25742.3688346767,79.602,-0.077588861590047,24.5731005621812
"572",2015,NA,84776.1421659748,73.718,1.13833715247736,10.081954082938
"573",2015,NA,51545.4836095322,86.553,1.05745468551674,6.32242261090945
"574",2015,16,11006.2795239649,73.611,1.66948158450263,26.8310746722451
"575",2015,NA,56762.7294515989,81.671,0.73621730882542,17.1245116109242
"576",2015,NA,45404.5677734722,82.626,0.792367505802859,24.8460298433431
"577",2016,NA,45307.5878620429,57.905,1.08139629872802,16.2928986912264
"578",2016,NA,49881.7637140466,85.8,1.56194049810399,3.90755614259973
"579",2016,17,42012.6227191016,97.919,0.506300002451376,28.0515191545575
"580",2016,18,42315.6037056806,81.3,1.13234865466606,4.29754204687031
"581",2016,19,13690.9074621215,87.422,1.32520687841934,1.70779468805647
"582",2016,20,18575.2320271915,73.57,0.192048415842684,32.2626602771662
"583",2016,21,54663.9983719195,87.642,0.780392644135167,59.2625
"584",2016,22,18295.3429322114,68.563,0.0291122255540077,16.0110420979986
"585",2016,23,43814.0265056965,85.275,0.287421401687637,7.39034582606693
"586",2016,24,37062.5335723829,79.917,0.263868788565368,33.5232971179256
"587",2016,25,42136.1207907991,77.224,0.807218538573871,33.6701396839936
"588",2016,26,17923.9668134716,78.387,-0.415913028277122,16.6020170674942
"589",2016,27,13107.3779137744,70.779,-0.295110604845478,47.3701512163051
"590",2016,28,61987.9263620283,93.735,1.38808149583838,1.2069825436409
"591",2016,29,62861.6391157902,62.737,1.12883406399428,6.69182755116853
"592",2016,30,37330.261796968,92.256,1.9603489624817,13.6321626617375
"593",2016,NA,39375.4731620781,91.457,-0.0511374152133631,11.4787379972565
"594",2016,NA,30960.7315088902,69.855,-0.169884073301448,22.6465754536416
"595",2016,31,29288.8704389833,81.562,0.396851823381145,14.5760034465427
"596",2016,31,14331.7515885049,68.021,-0.913885332226604,20.6984106577531
"597",2016,33,15008.3132445526,67.366,-1.27069453298857,34.2070815108074
"598",2016,34,106899.293549552,90.46,2.15531198799205,24.0283399237122
"599",2016,35,8744.51555912786,79.577,1.20325950587092,11.1880449600041
"600",2016,36,46039.1059284098,90.635,0.532178879608489,30.5316305316305
"601",2016,1,40058.1961621466,86.4,2.24603210015584,2.05461243401314
"602",2016,2,70460.5605323322,81.485,0.880969815359919,2.2049333563342
"603",2016,3,12447.4395912808,60.178,-0.04298513087435,35.291812273425
"604",2016,4,19991.9724878805,64.086,-0.315459016997883,10.7223794178522
"605",2016,5,16512.2929859005,53.806,0.128922329956911,28.0158069883527
"606",2016,6,21678.3594670629,54.02,0.0731972072415279,9.14804885314269
"607",2016,7,26523.3482221547,79.84,0.0844301500680736,24.6958948202833
"608",2016,NA,83073.2800824812,73.739,1.09203117387253,10.0894548364297
"609",2016,NA,51965.1571531985,86.852,1.25645398510305,6.29882882509526
"610",2016,8,10894.6033779275,74.134,1.63994240407574,26.4828553980484
"611",2016,NA,57866.7449341091,81.862,0.724676067451429,17.1841896403576
"612",2016,NA,41499.5557033073,82.886,0.757874492811929,24.9080746496921
"613",2017,NA,47429.1584564387,58.094,0.694621103604983,16.1044595249636
"614",2017,NA,53934.2501750463,85.904,1.68452310845434,3.99790952181612
"615",2017,9,44198.4823908691,97.961,0.385228018372369,27.6089828269485
"616",2017,10,45129.4292980922,81.35,1.19952071057872,4.29519975818658
"617",2017,11,14962.5568471791,87.49,1.42514142087535,1.72420285878752
"618",2017,12,20636.199952435,73.675,0.265642663548985,32.327418728144
"619",2017,13,57610.0981801135,87.757,0.643350903737356,59.185
"620",2017,14,20437.765376736,68.717,0.121070631466687,15.8830409356725
"621",2017,15,46412.1364777169,85.325,0.234670531705453,7.3769413003422
"622",2017,16,38781.0494870836,80.18,0.29020211635109,33.7213605158915
"623",2017,17,44652.5891722719,77.261,0.373724559895838,33.694936600166
"624",2017,18,18582.0893411631,78.724,-0.197783224759792,16.6244173778123
"625",2017,19,14623.6966492311,71.062,-0.265860932255517,47.3701512163051
"626",2017,20,72010.1490316258,93.773,2.34558267643862,1.2069825436409
"627",2017,21,69774.0289724953,62.947,1.08867556062,6.69182755116853
"628",2017,22,40774.1296073227,92.336,1.93872567441099,17.8835489833641
"629",2017,NA,38834.0529341227,91.535,-0.081874296046114,11.4156378600823
"630",2017,NA,32406.7203150134,70.144,-0.14986111697397,22.779370887129
"631",2017,23,31616.8434004683,81.503,0.280968018301691,14.323659111886
"632",2017,24,15695.1151541059,68.075,-0.886215573292392,20.7305510469732
"633",2017,25,16885.4073948373,67.516,-1.39832220092102,33.5834357689054
"634",2017,26,110193.213797228,90.727,2.43097641776115,24.097480636716
"635",2017,27,9287.84958732302,79.867,1.16396694963579,10.4205355076005
"636",2017,28,48675.2223350213,91.077,0.591203366164118,30.7989307989308
"637",2017,29,42924.9955958449,86.466,2.08872272281936,1.86472219057385
"638",2017,30,75496.7540581998,81.871,0.807673181884948,2.19512328722102
"639",2017,31,13864.6817579973,60.105,0.0124800985844923,35.6216728175316
"640",2017,31,21490.429863104,64.652,-0.243889410358812,10.567606128883
"641",2017,33,17538.048584386,53.751,0.155178995687406,27.932612312812
"642",2017,34,23514.0254604147,54.273,0.0651590392490152,9.1369096389431
"643",2017,35,28170.1678643302,80.08,0.234587922968563,24.529740774323
"644",2017,NA,83352.0886533412,73.761,0.933155888738653,10.0765157835947
"645",2017,NA,53791.5087298403,87.146,1.34744505956262,6.27312362868792
"646",2017,36,10589.667724687,74.644,1.60131223365858,25.9839143484532
"647",2017,NA,59914.777796976,82.058,0.63264399508256,17.2438567377468
"648",2017,NA,40857.7555829627,83.143,0.679374473924223,25.1431380977969
"649",NA,NA,NA,NA,NA,NA
"650",NA,NA,NA,NA,NA,NA
"651",NA,NA,NA,NA,NA,NA
"652",NA,NA,NA,NA,NA,NA
"653",NA,NA,NA,NA,NA,NA
